"","month","agencyname","audience_count","audience_threat"
"444",2018-07-01,"ECDC",1783,"no"
"445",2018-08-01,"ECDC",1335,"no"
"446",2018-09-01,"ECDC",924,"no"
"447",2018-10-01,"ECDC",1241,"no"
"448",2018-11-01,"ECDC",2916,"no"
"449",2018-12-01,"ECDC",1086,"no"
"450",2019-01-01,"ECDC",1382,"no"
"451",2019-02-01,"ECDC",1354,"no"
"452",2019-03-01,"ECDC",1574,"no"
"453",2019-04-01,"ECDC",1511,"no"
"454",2019-05-01,"ECDC",1212,"no"
"455",2019-06-01,"ECDC",1066,"no"
"456",2019-07-01,"ECDC",808,"no"
"457",2019-08-01,"ECDC",769,"no"
"458",2019-09-01,"ECDC",1083,"no"
"459",2019-10-01,"ECDC",777,"no"
"460",2019-11-01,"ECDC",2053,"no"
"461",2019-12-01,"ECDC",735,"no"
"462",2020-01-01,"ECDC",2486,"no"
"463",2020-02-01,"ECDC",8384,"yes"
"464",2020-03-01,"ECDC",28053,"yes"
"465",2020-04-01,"ECDC",19048,"yes"
"466",2020-05-01,"ECDC",7913,"yes"
"467",2020-06-01,"ECDC",6128,"no"
"468",2020-07-01,"ECDC",4516,"no"
"469",2020-08-01,"ECDC",7810,"yes"
"470",2020-09-01,"ECDC",8443,"yes"
"471",2020-10-01,"ECDC",9747,"yes"
"472",2020-11-01,"ECDC",8625,"yes"
"473",2020-12-01,"ECDC",9404,"yes"
"474",2021-01-01,"ECDC",9048,"yes"
"475",2021-02-01,"ECDC",10387,"yes"
"476",2021-03-01,"ECDC",6958,"yes"
"477",2021-04-01,"ECDC",6188,"no"
"478",2021-05-01,"ECDC",7818,"yes"
"479",2021-06-01,"ECDC",9956,"yes"
"480",2015-07-01,"ECHA",263,"no"
"481",2015-08-01,"ECHA",311,"no"
"482",2015-09-01,"ECHA",483,"no"
"483",2015-10-01,"ECHA",360,"no"
"484",2015-11-01,"ECHA",296,"no"
"485",2015-12-01,"ECHA",321,"no"
"486",2016-01-01,"ECHA",336,"no"
"487",2016-02-01,"ECHA",336,"no"
"488",2016-03-01,"ECHA",356,"no"
"489",2016-04-01,"ECHA",489,"no"
"490",2016-05-01,"ECHA",399,"no"
"491",2016-06-01,"ECHA",554,"no"
"492",2016-07-01,"ECHA",643,"no"
"493",2016-08-01,"ECHA",264,"no"
"494",2016-09-01,"ECHA",404,"no"
"495",2016-10-01,"ECHA",745,"no"
"496",2016-11-01,"ECHA",670,"no"
"497",2016-12-01,"ECHA",638,"no"
"498",2017-01-01,"ECHA",732,"no"
"499",2017-02-01,"ECHA",737,"no"
"500",2017-03-01,"ECHA",3039,"yes"
"501",2017-04-01,"ECHA",950,"no"
"502",2017-05-01,"ECHA",952,"no"
"503",2017-06-01,"ECHA",1259,"no"
"504",2017-07-01,"ECHA",843,"no"
"505",2017-08-01,"ECHA",672,"no"
"506",2017-09-01,"ECHA",1014,"no"
"507",2017-10-01,"ECHA",1813,"yes"
"508",2017-11-01,"ECHA",1432,"no"
"509",2017-12-01,"ECHA",1854,"yes"
"510",2018-01-01,"ECHA",947,"no"
"511",2018-02-01,"ECHA",1074,"no"
"512",2018-03-01,"ECHA",1238,"no"
"513",2018-04-01,"ECHA",1401,"no"
"514",2018-05-01,"ECHA",885,"no"
"515",2018-06-01,"ECHA",1389,"no"
"516",2018-07-01,"ECHA",807,"no"
"517",2018-08-01,"ECHA",887,"no"
"518",2018-09-01,"ECHA",1146,"no"
"519",2018-10-01,"ECHA",950,"no"
"520",2018-11-01,"ECHA",1158,"no"
"521",2018-12-01,"ECHA",605,"no"
"522",2019-01-01,"ECHA",1694,"no"
"523",2019-02-01,"ECHA",1511,"no"
"524",2019-03-01,"ECHA",1203,"no"
"525",2019-04-01,"ECHA",686,"no"
"526",2019-05-01,"ECHA",1369,"no"
"527",2019-06-01,"ECHA",841,"no"
"528",2019-07-01,"ECHA",984,"no"
"529",2019-08-01,"ECHA",728,"no"
"530",2019-09-01,"ECHA",1159,"no"
"531",2019-10-01,"ECHA",1054,"no"
"532",2019-11-01,"ECHA",1318,"no"
"533",2019-12-01,"ECHA",739,"no"
"534",2020-01-01,"ECHA",1079,"no"
"535",2020-02-01,"ECHA",1199,"no"
"536",2020-03-01,"ECHA",928,"no"
"537",2020-04-01,"ECHA",1106,"no"
"538",2020-05-01,"ECHA",957,"no"
"539",2020-06-01,"ECHA",988,"no"
"540",2020-07-01,"ECHA",1430,"no"
"541",2020-08-01,"ECHA",1441,"no"
"542",2020-09-01,"ECHA",1589,"no"
"543",2020-10-01,"ECHA",1023,"no"
"544",2020-11-01,"ECHA",1088,"no"
"545",2020-12-01,"ECHA",1126,"no"
"546",2021-01-01,"ECHA",833,"no"
"547",2021-02-01,"ECHA",1453,"no"
"548",2021-03-01,"ECHA",723,"no"
"549",2021-04-01,"ECHA",1292,"no"
"550",2021-05-01,"ECHA",951,"no"
"551",2021-06-01,"ECHA",981,"no"
"552",2015-07-01,"EEA",1874,"no"
"553",2015-08-01,"EEA",1286,"no"
"554",2015-09-01,"EEA",1508,"no"
"555",2015-10-01,"EEA",1625,"no"
"556",2015-11-01,"EEA",1356,"no"
"557",2015-12-01,"EEA",1190,"no"
"558",2016-01-01,"EEA",1037,"no"
"559",2016-02-01,"EEA",1082,"no"
"560",2016-03-01,"EEA",754,"no"
"561",2016-04-01,"EEA",1110,"no"
"562",2016-05-01,"EEA",1016,"no"
"563",2016-06-01,"EEA",1847,"no"
"564",2016-07-01,"EEA",1528,"no"
"565",2016-08-01,"EEA",718,"no"
"566",2016-09-01,"EEA",995,"no"
"567",2016-10-01,"EEA",965,"no"
"568",2016-11-01,"EEA",1551,"no"
"569",2016-12-01,"EEA",1304,"no"
"570",2017-01-01,"EEA",2193,"yes"
"571",2017-02-01,"EEA",824,"no"
"572",2017-03-01,"EEA",821,"no"
"573",2017-04-01,"EEA",1048,"no"
"574",2017-05-01,"EEA",738,"no"
"575",2017-06-01,"EEA",1508,"no"
"576",2017-07-01,"EEA",1286,"no"
"577",2017-08-01,"EEA",553,"no"
"578",2017-09-01,"EEA",686,"no"
"579",2017-10-01,"EEA",2198,"no"
"580",2017-11-01,"EEA",2270,"no"
"581",2017-12-01,"EEA",1019,"no"
"582",2018-01-01,"EEA",1216,"no"
"583",2018-02-01,"EEA",1477,"no"
"584",2018-03-01,"EEA",1959,"no"
"585",2018-04-01,"EEA",1673,"no"
"586",2018-05-01,"EEA",1529,"no"
"587",2018-06-01,"EEA",1857,"no"
"588",2018-07-01,"EEA",2601,"no"
"589",2018-08-01,"EEA",2684,"yes"
"590",2018-09-01,"EEA",2402,"no"
"591",2018-10-01,"EEA",2353,"no"
"592",2018-11-01,"EEA",2752,"no"
"593",2018-12-01,"EEA",1594,"no"
"594",2019-01-01,"EEA",1578,"no"
"595",2019-02-01,"EEA",1966,"no"
"596",2019-03-01,"EEA",1568,"no"
"597",2019-04-01,"EEA",1472,"no"
"598",2019-05-01,"EEA",1782,"no"
"599",2019-06-01,"EEA",2562,"no"
"600",2019-07-01,"EEA",1703,"no"
"601",2019-08-01,"EEA",1499,"no"
"602",2019-09-01,"EEA",2547,"no"
"603",2019-10-01,"EEA",2979,"no"
"604",2019-11-01,"EEA",2887,"no"
"605",2019-12-01,"EEA",4943,"yes"
"606",2020-01-01,"EEA",2358,"no"
"607",2020-02-01,"EEA",3616,"yes"
"608",2020-03-01,"EEA",1850,"no"
"609",2020-04-01,"EEA",1496,"no"
"610",2020-05-01,"EEA",1456,"no"
"611",2020-06-01,"EEA",2375,"no"
"612",2020-07-01,"EEA",1505,"no"
"613",2020-08-01,"EEA",1228,"no"
"614",2020-09-01,"EEA",3358,"no"
"615",2020-10-01,"EEA",4182,"yes"
"616",2020-11-01,"EEA",3187,"no"
"617",2020-12-01,"EEA",1595,"no"
"618",2021-01-01,"EEA",7768,"yes"
"619",2021-02-01,"EEA",1863,"no"
"620",2021-03-01,"EEA",2047,"no"
"621",2021-04-01,"EEA",1935,"no"
"622",2021-05-01,"EEA",1863,"no"
"623",2021-06-01,"EEA",2603,"no"
"624",2015-07-01,"EFCA",14,"no"
"625",2015-08-01,"EFCA",4,"no"
"626",2015-09-01,"EFCA",5,"no"
"627",2015-10-01,"EFCA",113,"no"
"628",2015-11-01,"EFCA",164,"no"
"629",2015-12-01,"EFCA",44,"no"
"630",2016-01-01,"EFCA",34,"no"
"631",2016-02-01,"EFCA",32,"no"
"632",2016-03-01,"EFCA",29,"no"
"633",2016-04-01,"EFCA",35,"no"
"634",2016-05-01,"EFCA",68,"no"
"635",2016-06-01,"EFCA",67,"no"
"636",2016-07-01,"EFCA",46,"no"
"637",2016-08-01,"EFCA",76,"no"
"638",2016-09-01,"EFCA",30,"no"
"639",2016-10-01,"EFCA",12,"no"
"640",2016-11-01,"EFCA",28,"no"
"641",2016-12-01,"EFCA",13,"no"
"642",2017-01-01,"EFCA",30,"no"
"643",2017-02-01,"EFCA",56,"no"
"644",2017-03-01,"EFCA",57,"no"
"645",2017-04-01,"EFCA",71,"no"
"646",2017-05-01,"EFCA",116,"no"
"647",2017-06-01,"EFCA",115,"no"
"648",2017-07-01,"EFCA",10,"no"
"649",2017-08-01,"EFCA",23,"no"
"650",2017-09-01,"EFCA",163,"yes"
"651",2017-10-01,"EFCA",54,"no"
"652",2017-11-01,"EFCA",121,"no"
"653",2017-12-01,"EFCA",45,"no"
"654",2018-01-01,"EFCA",123,"no"
"655",2018-02-01,"EFCA",188,"no"
"656",2018-03-01,"EFCA",194,"yes"
"657",2018-04-01,"EFCA",232,"yes"
"658",2018-05-01,"EFCA",188,"no"
"659",2018-06-01,"EFCA",254,"yes"
"660",2018-07-01,"EFCA",112,"no"
"661",2018-08-01,"EFCA",70,"no"
"662",2018-09-01,"EFCA",62,"no"
"663",2018-10-01,"EFCA",351,"yes"
"664",2018-11-01,"EFCA",222,"no"
"665",2018-12-01,"EFCA",147,"no"
"666",2019-01-01,"EFCA",144,"no"
"667",2019-02-01,"EFCA",192,"no"
"668",2019-03-01,"EFCA",138,"no"
"669",2019-04-01,"EFCA",187,"no"
"670",2019-05-01,"EFCA",223,"no"
"671",2019-06-01,"EFCA",139,"no"
"672",2019-07-01,"EFCA",83,"no"
"673",2019-08-01,"EFCA",24,"no"
"674",2019-09-01,"EFCA",74,"no"
"675",2019-10-01,"EFCA",140,"no"
"676",2019-11-01,"EFCA",173,"no"
"677",2019-12-01,"EFCA",141,"no"
"678",2020-01-01,"EFCA",119,"no"
"679",2020-02-01,"EFCA",298,"yes"
"680",2020-03-01,"EFCA",108,"no"
"681",2020-04-01,"EFCA",150,"no"
"682",2020-05-01,"EFCA",112,"no"
"683",2020-06-01,"EFCA",148,"no"
"684",2020-07-01,"EFCA",136,"no"
"685",2020-08-01,"EFCA",66,"no"
"686",2020-09-01,"EFCA",77,"no"
"687",2020-10-01,"EFCA",132,"no"
"688",2020-11-01,"EFCA",88,"no"
"689",2020-12-01,"EFCA",150,"no"
"690",2021-01-01,"EFCA",46,"no"
"691",2021-02-01,"EFCA",110,"no"
"692",2021-03-01,"EFCA",154,"no"
"693",2021-04-01,"EFCA",184,"no"
"694",2021-05-01,"EFCA",131,"no"
"695",2021-06-01,"EFCA",222,"no"
"696",2015-07-01,"EFSA",739,"no"
"697",2015-08-01,"EFSA",738,"no"
"698",2015-09-01,"EFSA",685,"no"
"699",2015-10-01,"EFSA",984,"no"
"700",2015-11-01,"EFSA",1732,"no"
"701",2015-12-01,"EFSA",703,"no"
"702",2016-01-01,"EFSA",865,"no"
"703",2016-02-01,"EFSA",1544,"no"
"704",2016-03-01,"EFSA",1254,"no"
"705",2016-04-01,"EFSA",1099,"no"
"706",2016-05-01,"EFSA",902,"no"
"707",2016-06-01,"EFSA",1041,"no"
"708",2016-07-01,"EFSA",498,"no"
"709",2016-08-01,"EFSA",700,"no"
"710",2016-09-01,"EFSA",865,"no"
"711",2016-10-01,"EFSA",1220,"no"
"712",2016-11-01,"EFSA",1051,"no"
"713",2016-12-01,"EFSA",972,"no"
"714",2017-01-01,"EFSA",1294,"no"
"715",2017-02-01,"EFSA",1166,"no"
"716",2017-03-01,"EFSA",1721,"no"
"717",2017-04-01,"EFSA",1206,"no"
"718",2017-05-01,"EFSA",1710,"no"
"719",2017-06-01,"EFSA",1658,"no"
"720",2017-07-01,"EFSA",1827,"no"
"721",2017-08-01,"EFSA",1105,"no"
"722",2017-09-01,"EFSA",1608,"no"
"723",2017-10-01,"EFSA",2906,"yes"
"724",2017-11-01,"EFSA",2564,"no"
"725",2017-12-01,"EFSA",1729,"no"
"726",2018-01-01,"EFSA",1517,"no"
"727",2018-02-01,"EFSA",2904,"yes"
"728",2018-03-01,"EFSA",2905,"yes"
"729",2018-04-01,"EFSA",1921,"no"
"730",2018-05-01,"EFSA",1854,"no"
"731",2018-06-01,"EFSA",2113,"no"
"732",2018-07-01,"EFSA",2139,"no"
"733",2018-08-01,"EFSA",1426,"no"
"734",2018-09-01,"EFSA",2762,"no"
"735",2018-10-01,"EFSA",1909,"no"
"736",2018-11-01,"EFSA",1878,"no"
"737",2018-12-01,"EFSA",1464,"no"
"738",2019-01-01,"EFSA",1934,"no"
"739",2019-02-01,"EFSA",1890,"no"
"740",2019-03-01,"EFSA",2304,"no"
"741",2019-04-01,"EFSA",1833,"no"
"742",2019-05-01,"EFSA",3100,"no"
"743",2019-06-01,"EFSA",2997,"no"
"744",2019-07-01,"EFSA",1421,"no"
"745",2019-08-01,"EFSA",982,"no"
"746",2019-09-01,"EFSA",2836,"no"
"747",2019-10-01,"EFSA",1989,"no"
"748",2019-11-01,"EFSA",1864,"no"
"749",2019-12-01,"EFSA",1463,"no"
"750",2020-01-01,"EFSA",1653,"no"
"751",2020-02-01,"EFSA",1437,"no"
"752",2020-03-01,"EFSA",2001,"no"
"753",2020-04-01,"EFSA",1403,"no"
"754",2020-05-01,"EFSA",4499,"yes"
"755",2020-06-01,"EFSA",1883,"no"
"756",2020-07-01,"EFSA",1363,"no"
"757",2020-08-01,"EFSA",884,"no"
"758",2020-09-01,"EFSA",1485,"no"
"759",2020-10-01,"EFSA",1442,"no"
"760",2020-11-01,"EFSA",1954,"no"
"761",2020-12-01,"EFSA",1349,"no"
"762",2021-01-01,"EFSA",1799,"no"
"763",2021-02-01,"EFSA",2134,"no"
"764",2021-03-01,"EFSA",1637,"no"
"765",2021-04-01,"EFSA",1572,"no"
"766",2021-05-01,"EFSA",2224,"no"
"767",2021-06-01,"EFSA",2407,"no"
"768",2015-07-01,"EIGE",217,"no"
"769",2015-08-01,"EIGE",111,"no"
"770",2015-09-01,"EIGE",141,"no"
"771",2015-10-01,"EIGE",182,"no"
"772",2015-11-01,"EIGE",522,"no"
"773",2015-12-01,"EIGE",356,"no"
"774",2016-01-01,"EIGE",285,"no"
"775",2016-02-01,"EIGE",380,"no"
"776",2016-03-01,"EIGE",471,"no"
"777",2016-04-01,"EIGE",359,"no"
"778",2016-05-01,"EIGE",294,"no"
"779",2016-06-01,"EIGE",396,"no"
"780",2016-07-01,"EIGE",213,"no"
"781",2016-08-01,"EIGE",297,"no"
"782",2016-09-01,"EIGE",391,"no"
"783",2016-10-01,"EIGE",427,"no"
"784",2016-11-01,"EIGE",384,"no"
"785",2016-12-01,"EIGE",264,"no"
"786",2017-01-01,"EIGE",349,"no"
"787",2017-02-01,"EIGE",357,"no"
"788",2017-03-01,"EIGE",489,"no"
"789",2017-04-01,"EIGE",299,"no"
"790",2017-05-01,"EIGE",278,"no"
"791",2017-06-01,"EIGE",254,"no"
"792",2017-07-01,"EIGE",334,"no"
"793",2017-08-01,"EIGE",280,"no"
"794",2017-09-01,"EIGE",324,"no"
"795",2017-10-01,"EIGE",2234,"yes"
"796",2017-11-01,"EIGE",773,"no"
"797",2017-12-01,"EIGE",354,"no"
"798",2018-01-01,"EIGE",354,"no"
"799",2018-02-01,"EIGE",747,"no"
"800",2018-03-01,"EIGE",854,"no"
"801",2018-04-01,"EIGE",518,"no"
"802",2018-05-01,"EIGE",654,"no"
"803",2018-06-01,"EIGE",970,"no"
"804",2018-07-01,"EIGE",679,"no"
"805",2018-08-01,"EIGE",501,"no"
"806",2018-09-01,"EIGE",423,"no"
"807",2018-10-01,"EIGE",1077,"no"
"808",2018-11-01,"EIGE",753,"no"
"809",2018-12-01,"EIGE",258,"no"
"810",2019-01-01,"EIGE",547,"no"
"811",2019-02-01,"EIGE",727,"no"
"812",2019-03-01,"EIGE",711,"no"
"813",2019-04-01,"EIGE",369,"no"
"814",2019-05-01,"EIGE",609,"no"
"815",2019-06-01,"EIGE",377,"no"
"816",2019-07-01,"EIGE",390,"no"
"817",2019-08-01,"EIGE",485,"no"
"818",2019-09-01,"EIGE",681,"no"
"819",2019-10-01,"EIGE",2112,"no"
"820",2019-11-01,"EIGE",1485,"no"
"821",2019-12-01,"EIGE",490,"no"
"822",2020-01-01,"EIGE",813,"no"
"823",2020-02-01,"EIGE",654,"no"
"824",2020-03-01,"EIGE",1132,"no"
"825",2020-04-01,"EIGE",939,"no"
"826",2020-05-01,"EIGE",1144,"no"
"827",2020-06-01,"EIGE",2653,"yes"
"828",2020-07-01,"EIGE",1059,"no"
"829",2020-08-01,"EIGE",897,"no"
"830",2020-09-01,"EIGE",747,"no"
"831",2020-10-01,"EIGE",1738,"no"
"832",2020-11-01,"EIGE",1385,"no"
"833",2020-12-01,"EIGE",958,"no"
"834",2021-01-01,"EIGE",1451,"no"
"835",2021-02-01,"EIGE",1714,"no"
"836",2021-03-01,"EIGE",12425,"yes"
"837",2021-04-01,"EIGE",830,"no"
"838",2021-05-01,"EIGE",1056,"no"
"839",2021-06-01,"EIGE",1715,"no"
"840",2015-07-01,"EIOPA",152,"no"
"841",2015-08-01,"EIOPA",41,"no"
"842",2015-09-01,"EIOPA",120,"no"
"843",2015-10-01,"EIOPA",97,"no"
"844",2015-11-01,"EIOPA",133,"no"
"845",2015-12-01,"EIOPA",132,"no"
"846",2016-01-01,"EIOPA",167,"no"
"847",2016-02-01,"EIOPA",122,"no"
"848",2016-03-01,"EIOPA",132,"no"
"849",2016-04-01,"EIOPA",192,"no"
"850",2016-05-01,"EIOPA",159,"no"
"851",2016-06-01,"EIOPA",131,"no"
"852",2016-07-01,"EIOPA",124,"no"
"853",2016-08-01,"EIOPA",50,"no"
"854",2016-09-01,"EIOPA",242,"yes"
"855",2016-10-01,"EIOPA",158,"no"
"856",2016-11-01,"EIOPA",47,"no"
"857",2016-12-01,"EIOPA",217,"no"
"858",2017-01-01,"EIOPA",102,"no"
"859",2017-02-01,"EIOPA",174,"no"
"860",2017-03-01,"EIOPA",115,"no"
"861",2017-04-01,"EIOPA",150,"no"
"862",2017-05-01,"EIOPA",115,"no"
"863",2017-06-01,"EIOPA",257,"yes"
"864",2017-07-01,"EIOPA",130,"no"
"865",2017-08-01,"EIOPA",43,"no"
"866",2017-09-01,"EIOPA",101,"no"
"867",2017-10-01,"EIOPA",160,"no"
"868",2017-11-01,"EIOPA",370,"yes"
"869",2017-12-01,"EIOPA",197,"no"
"870",2018-01-01,"EIOPA",130,"no"
"871",2018-02-01,"EIOPA",141,"no"
"872",2018-03-01,"EIOPA",226,"no"
"873",2018-04-01,"EIOPA",140,"no"
"874",2018-05-01,"EIOPA",111,"no"
"875",2018-06-01,"EIOPA",332,"yes"
"876",2018-07-01,"EIOPA",167,"no"
"877",2018-08-01,"EIOPA",57,"no"
"878",2018-09-01,"EIOPA",192,"no"
"879",2018-10-01,"EIOPA",220,"no"
"880",2018-11-01,"EIOPA",498,"yes"
"881",2018-12-01,"EIOPA",176,"no"
"882",2019-01-01,"EIOPA",145,"no"
"883",2019-02-01,"EIOPA",187,"no"
"884",2019-03-01,"EIOPA",130,"no"
"885",2019-04-01,"EIOPA",156,"no"
"886",2019-05-01,"EIOPA",196,"no"
"887",2019-06-01,"EIOPA",137,"no"
"888",2019-07-01,"EIOPA",159,"no"
"889",2019-08-01,"EIOPA",30,"no"
"890",2019-09-01,"EIOPA",142,"no"
"891",2019-10-01,"EIOPA",168,"no"
"892",2019-11-01,"EIOPA",235,"yes"
"893",2019-12-01,"EIOPA",179,"no"
"894",2020-01-01,"EIOPA",152,"no"
"895",2020-02-01,"EIOPA",140,"no"
"896",2020-03-01,"EIOPA",188,"no"
"897",2020-04-01,"EIOPA",218,"no"
"898",2020-05-01,"EIOPA",129,"no"
"899",2020-06-01,"EIOPA",183,"no"
"900",2020-07-01,"EIOPA",349,"yes"
