"","month","agencyname","audience_count","audience_threat"
"901",2020-08-01,"EIOPA",89,"no"
"902",2020-09-01,"EIOPA",153,"no"
"903",2020-10-01,"EIOPA",172,"no"
"904",2020-11-01,"EIOPA",125,"no"
"905",2020-12-01,"EIOPA",263,"no"
"906",2021-01-01,"EIOPA",202,"no"
"907",2021-02-01,"EIOPA",357,"yes"
"908",2021-03-01,"EIOPA",210,"no"
"909",2021-04-01,"EIOPA",136,"no"
"910",2021-05-01,"EIOPA",302,"yes"
"911",2021-06-01,"EIOPA",146,"no"
"912",2015-07-01,"EMA",1194,"no"
"913",2015-08-01,"EMA",459,"no"
"914",2015-09-01,"EMA",666,"no"
"915",2015-10-01,"EMA",758,"no"
"916",2015-11-01,"EMA",795,"no"
"917",2015-12-01,"EMA",542,"no"
"918",2016-01-01,"EMA",851,"no"
"919",2016-02-01,"EMA",1093,"no"
"920",2016-03-01,"EMA",887,"no"
"921",2016-04-01,"EMA",896,"no"
"922",2016-05-01,"EMA",992,"no"
"923",2016-06-01,"EMA",1534,"no"
"924",2016-07-01,"EMA",1261,"no"
"925",2016-08-01,"EMA",1029,"no"
"926",2016-09-01,"EMA",1217,"no"
"927",2016-10-01,"EMA",1663,"no"
"928",2016-11-01,"EMA",1711,"no"
"929",2016-12-01,"EMA",1089,"no"
"930",2017-01-01,"EMA",1006,"no"
"931",2017-02-01,"EMA",1001,"no"
"932",2017-03-01,"EMA",1756,"no"
"933",2017-04-01,"EMA",2042,"no"
"934",2017-05-01,"EMA",2329,"no"
"935",2017-06-01,"EMA",2064,"no"
"936",2017-07-01,"EMA",2287,"no"
"937",2017-08-01,"EMA",2575,"no"
"938",2017-09-01,"EMA",2478,"no"
"939",2017-10-01,"EMA",2846,"no"
"940",2017-11-01,"EMA",9110,"no"
"941",2017-12-01,"EMA",1644,"no"
"942",2018-01-01,"EMA",2086,"no"
"943",2018-02-01,"EMA",1792,"no"
"944",2018-03-01,"EMA",2360,"no"
"945",2018-04-01,"EMA",1535,"no"
"946",2018-05-01,"EMA",1371,"no"
"947",2018-06-01,"EMA",1371,"no"
"948",2018-07-01,"EMA",1867,"no"
"949",2018-08-01,"EMA",1813,"no"
"950",2018-09-01,"EMA",1778,"no"
"951",2018-10-01,"EMA",1655,"no"
"952",2018-11-01,"EMA",2767,"no"
"953",2018-12-01,"EMA",2241,"no"
"954",2019-01-01,"EMA",12166,"no"
"955",2019-02-01,"EMA",1640,"no"
"956",2019-03-01,"EMA",7214,"no"
"957",2019-04-01,"EMA",2225,"no"
"958",2019-05-01,"EMA",1538,"no"
"959",2019-06-01,"EMA",1283,"no"
"960",2019-07-01,"EMA",1479,"no"
"961",2019-08-01,"EMA",1423,"no"
"962",2019-09-01,"EMA",1426,"no"
"963",2019-10-01,"EMA",3025,"no"
"964",2019-11-01,"EMA",3745,"no"
"965",2019-12-01,"EMA",1665,"no"
"966",2020-01-01,"EMA",1610,"no"
"967",2020-02-01,"EMA",3485,"no"
"968",2020-03-01,"EMA",8163,"no"
"969",2020-04-01,"EMA",18277,"yes"
"970",2020-05-01,"EMA",23012,"yes"
"971",2020-06-01,"EMA",20372,"yes"
"972",2020-07-01,"EMA",21616,"yes"
"973",2020-08-01,"EMA",17154,"yes"
"974",2020-09-01,"EMA",20073,"yes"
"975",2020-10-01,"EMA",26724,"yes"
"976",2020-11-01,"EMA",53115,"yes"
"977",2020-12-01,"EMA",89414,"yes"
"978",2021-01-01,"EMA",82796,"yes"
"979",2021-02-01,"EMA",38385,"yes"
"980",2021-03-01,"EMA",70006,"yes"
"981",2021-04-01,"EMA",34482,"yes"
"982",2021-05-01,"EMA",17372,"yes"
"983",2021-06-01,"EMA",10400,"no"
"984",2015-07-01,"EMCDDA",404,"no"
"985",2015-08-01,"EMCDDA",274,"no"
"986",2015-09-01,"EMCDDA",460,"no"
"987",2015-10-01,"EMCDDA",411,"no"
"988",2015-11-01,"EMCDDA",412,"no"
"989",2015-12-01,"EMCDDA",185,"no"
"990",2016-01-01,"EMCDDA",341,"no"
"991",2016-02-01,"EMCDDA",567,"no"
"992",2016-03-01,"EMCDDA",583,"no"
"993",2016-04-01,"EMCDDA",1205,"no"
"994",2016-05-01,"EMCDDA",1068,"no"
"995",2016-06-01,"EMCDDA",939,"no"
"996",2016-07-01,"EMCDDA",394,"no"
"997",2016-08-01,"EMCDDA",270,"no"
"998",2016-09-01,"EMCDDA",764,"no"
"999",2016-10-01,"EMCDDA",1231,"no"
"1000",2016-11-01,"EMCDDA",1727,"no"
"1001",2016-12-01,"EMCDDA",1453,"no"
"1002",2017-01-01,"EMCDDA",1519,"no"
"1003",2017-02-01,"EMCDDA",1268,"no"
"1004",2017-03-01,"EMCDDA",1794,"no"
"1005",2017-04-01,"EMCDDA",1747,"no"
"1006",2017-05-01,"EMCDDA",1040,"no"
"1007",2017-06-01,"EMCDDA",1911,"no"
"1008",2017-07-01,"EMCDDA",1421,"no"
"1009",2017-08-01,"EMCDDA",1020,"no"
"1010",2017-09-01,"EMCDDA",650,"no"
"1011",2017-10-01,"EMCDDA",1573,"no"
"1012",2017-11-01,"EMCDDA",1688,"no"
"1013",2017-12-01,"EMCDDA",668,"no"
"1014",2018-01-01,"EMCDDA",388,"no"
"1015",2018-02-01,"EMCDDA",436,"no"
"1016",2018-03-01,"EMCDDA",668,"no"
"1017",2018-04-01,"EMCDDA",409,"no"
"1018",2018-05-01,"EMCDDA",713,"no"
"1019",2018-06-01,"EMCDDA",1380,"no"
"1020",2018-07-01,"EMCDDA",622,"no"
"1021",2018-08-01,"EMCDDA",410,"no"
"1022",2018-09-01,"EMCDDA",371,"no"
"1023",2018-10-01,"EMCDDA",765,"no"
"1024",2018-11-01,"EMCDDA",759,"no"
"1025",2018-12-01,"EMCDDA",986,"no"
"1026",2019-01-01,"EMCDDA",681,"no"
"1027",2019-02-01,"EMCDDA",340,"no"
"1028",2019-03-01,"EMCDDA",776,"no"
"1029",2019-04-01,"EMCDDA",510,"no"
"1030",2019-05-01,"EMCDDA",538,"no"
"1031",2019-06-01,"EMCDDA",1684,"no"
"1032",2019-07-01,"EMCDDA",592,"no"
"1033",2019-08-01,"EMCDDA",320,"no"
"1034",2019-09-01,"EMCDDA",426,"no"
"1035",2019-10-01,"EMCDDA",1155,"no"
"1036",2019-11-01,"EMCDDA",1704,"no"
"1037",2019-12-01,"EMCDDA",748,"no"
"1038",2020-01-01,"EMCDDA",511,"no"
"1039",2020-02-01,"EMCDDA",506,"no"
"1040",2020-03-01,"EMCDDA",905,"no"
"1041",2020-04-01,"EMCDDA",795,"no"
"1042",2020-05-01,"EMCDDA",1165,"no"
"1043",2020-06-01,"EMCDDA",973,"no"
"1044",2020-07-01,"EMCDDA",509,"no"
"1045",2020-08-01,"EMCDDA",222,"no"
"1046",2020-09-01,"EMCDDA",1392,"no"
"1047",2020-10-01,"EMCDDA",613,"no"
"1048",2020-11-01,"EMCDDA",1173,"no"
"1049",2020-12-01,"EMCDDA",615,"no"
"1050",2021-01-01,"EMCDDA",512,"no"
"1051",2021-02-01,"EMCDDA",1352,"no"
"1052",2021-03-01,"EMCDDA",1472,"no"
"1053",2021-04-01,"EMCDDA",1443,"no"
"1054",2021-05-01,"EMCDDA",949,"no"
"1055",2021-06-01,"EMCDDA",1740,"no"
"1056",2015-07-01,"EMSA",43,"no"
"1057",2015-08-01,"EMSA",30,"no"
"1058",2015-09-01,"EMSA",76,"no"
"1059",2015-10-01,"EMSA",39,"no"
"1060",2015-11-01,"EMSA",94,"no"
"1061",2015-12-01,"EMSA",130,"no"
"1062",2016-01-01,"EMSA",87,"no"
"1063",2016-02-01,"EMSA",41,"no"
"1064",2016-03-01,"EMSA",74,"no"
"1065",2016-04-01,"EMSA",84,"no"
"1066",2016-05-01,"EMSA",81,"no"
"1067",2016-06-01,"EMSA",33,"no"
"1068",2016-07-01,"EMSA",59,"no"
"1069",2016-08-01,"EMSA",54,"no"
"1070",2016-09-01,"EMSA",63,"no"
"1071",2016-10-01,"EMSA",37,"no"
"1072",2016-11-01,"EMSA",79,"no"
"1073",2016-12-01,"EMSA",98,"no"
"1074",2017-01-01,"EMSA",98,"no"
"1075",2017-02-01,"EMSA",42,"no"
"1076",2017-03-01,"EMSA",100,"no"
"1077",2017-04-01,"EMSA",86,"no"
"1078",2017-05-01,"EMSA",209,"no"
"1079",2017-06-01,"EMSA",193,"no"
"1080",2017-07-01,"EMSA",55,"no"
"1081",2017-08-01,"EMSA",72,"no"
"1082",2017-09-01,"EMSA",164,"no"
"1083",2017-10-01,"EMSA",85,"no"
"1084",2017-11-01,"EMSA",340,"yes"
"1085",2017-12-01,"EMSA",85,"no"
"1086",2018-01-01,"EMSA",104,"no"
"1087",2018-02-01,"EMSA",231,"no"
"1088",2018-03-01,"EMSA",193,"no"
"1089",2018-04-01,"EMSA",128,"no"
"1090",2018-05-01,"EMSA",121,"no"
"1091",2018-06-01,"EMSA",117,"no"
"1092",2018-07-01,"EMSA",154,"no"
"1093",2018-08-01,"EMSA",102,"no"
"1094",2018-09-01,"EMSA",244,"no"
"1095",2018-10-01,"EMSA",283,"no"
"1096",2018-11-01,"EMSA",273,"no"
"1097",2018-12-01,"EMSA",234,"no"
"1098",2019-01-01,"EMSA",368,"no"
"1099",2019-02-01,"EMSA",293,"no"
"1100",2019-03-01,"EMSA",1733,"yes"
"1101",2019-04-01,"EMSA",506,"yes"
"1102",2019-05-01,"EMSA",310,"no"
"1103",2019-06-01,"EMSA",228,"no"
"1104",2019-07-01,"EMSA",215,"no"
"1105",2019-08-01,"EMSA",95,"no"
"1106",2019-09-01,"EMSA",542,"yes"
"1107",2019-10-01,"EMSA",422,"yes"
"1108",2019-11-01,"EMSA",214,"no"
"1109",2019-12-01,"EMSA",213,"no"
"1110",2020-01-01,"EMSA",92,"no"
"1111",2020-02-01,"EMSA",205,"no"
"1112",2020-03-01,"EMSA",215,"no"
"1113",2020-04-01,"EMSA",618,"yes"
"1114",2020-05-01,"EMSA",375,"no"
"1115",2020-06-01,"EMSA",308,"no"
"1116",2020-07-01,"EMSA",240,"no"
"1117",2020-08-01,"EMSA",337,"yes"
"1118",2020-09-01,"EMSA",500,"yes"
"1119",2020-10-01,"EMSA",169,"no"
"1120",2020-11-01,"EMSA",169,"no"
"1121",2020-12-01,"EMSA",133,"no"
"1122",2021-01-01,"EMSA",152,"no"
"1123",2021-02-01,"EMSA",174,"no"
"1124",2021-03-01,"EMSA",218,"no"
"1125",2021-04-01,"EMSA",220,"no"
"1126",2021-05-01,"EMSA",190,"no"
"1127",2021-06-01,"EMSA",273,"no"
"1128",2015-07-01,"ENISA",498,"no"
"1129",2015-08-01,"ENISA",633,"no"
"1130",2015-09-01,"ENISA",1109,"no"
"1131",2015-10-01,"ENISA",1259,"no"
"1132",2015-11-01,"ENISA",653,"no"
"1133",2015-12-01,"ENISA",1238,"no"
"1134",2016-01-01,"ENISA",1458,"no"
"1135",2016-02-01,"ENISA",1449,"no"
"1136",2016-03-01,"ENISA",795,"no"
"1137",2016-04-01,"ENISA",832,"no"
"1138",2016-05-01,"ENISA",1035,"no"
"1139",2016-06-01,"ENISA",834,"no"
"1140",2016-07-01,"ENISA",1026,"no"
"1141",2016-08-01,"ENISA",666,"no"
"1142",2016-09-01,"ENISA",921,"no"
"1143",2016-10-01,"ENISA",2065,"no"
"1144",2016-11-01,"ENISA",1575,"no"
"1145",2016-12-01,"ENISA",776,"no"
"1146",2017-01-01,"ENISA",1477,"no"
"1147",2017-02-01,"ENISA",1599,"no"
"1148",2017-03-01,"ENISA",1420,"no"
"1149",2017-04-01,"ENISA",643,"no"
"1150",2017-05-01,"ENISA",1397,"no"
"1151",2017-06-01,"ENISA",1178,"no"
"1152",2017-07-01,"ENISA",685,"no"
"1153",2017-08-01,"ENISA",866,"no"
"1154",2017-09-01,"ENISA",1952,"no"
"1155",2017-10-01,"ENISA",3935,"no"
"1156",2017-11-01,"ENISA",2532,"yes"
"1157",2017-12-01,"ENISA",845,"no"
"1158",2018-01-01,"ENISA",2464,"no"
"1159",2018-02-01,"ENISA",1452,"no"
"1160",2018-03-01,"ENISA",1691,"no"
"1161",2018-04-01,"ENISA",897,"no"
"1162",2018-05-01,"ENISA",1536,"no"
"1163",2018-06-01,"ENISA",2159,"no"
"1164",2018-07-01,"ENISA",1044,"no"
"1165",2018-08-01,"ENISA",766,"no"
"1166",2018-09-01,"ENISA",2065,"no"
"1167",2018-10-01,"ENISA",4705,"no"
"1168",2018-11-01,"ENISA",1696,"no"
"1169",2018-12-01,"ENISA",1553,"no"
"1170",2019-01-01,"ENISA",2082,"no"
"1171",2019-02-01,"ENISA",1464,"no"
"1172",2019-03-01,"ENISA",2116,"no"
"1173",2019-04-01,"ENISA",1510,"no"
"1174",2019-05-01,"ENISA",1357,"no"
"1175",2019-06-01,"ENISA",2892,"yes"
"1176",2019-07-01,"ENISA",1465,"no"
"1177",2019-08-01,"ENISA",879,"no"
"1178",2019-09-01,"ENISA",2328,"no"
"1179",2019-10-01,"ENISA",3633,"no"
"1180",2019-11-01,"ENISA",1640,"no"
"1181",2019-12-01,"ENISA",981,"no"
"1182",2020-01-01,"ENISA",1516,"no"
"1183",2020-02-01,"ENISA",1310,"no"
"1184",2020-03-01,"ENISA",1641,"no"
"1185",2020-04-01,"ENISA",1719,"no"
"1186",2020-05-01,"ENISA",1018,"no"
"1187",2020-06-01,"ENISA",1564,"no"
"1188",2020-07-01,"ENISA",1901,"no"
"1189",2020-08-01,"ENISA",570,"no"
"1190",2020-09-01,"ENISA",1805,"no"
"1191",2020-10-01,"ENISA",3134,"no"
"1192",2020-11-01,"ENISA",1641,"no"
"1193",2020-12-01,"ENISA",1849,"no"
"1194",2021-01-01,"ENISA",1379,"no"
"1195",2021-02-01,"ENISA",1888,"no"
"1196",2021-03-01,"ENISA",1716,"no"
"1197",2021-04-01,"ENISA",1011,"no"
"1198",2021-05-01,"ENISA",1424,"no"
"1199",2021-06-01,"ENISA",1359,"no"
"1200",2015-07-01,"ERA",38,"no"
"1201",2015-08-01,"ERA",19,"no"
"1202",2015-09-01,"ERA",175,"no"
"1203",2015-10-01,"ERA",11,"no"
"1204",2015-11-01,"ERA",246,"no"
"1205",2015-12-01,"ERA",45,"no"
"1206",2016-01-01,"ERA",33,"no"
"1207",2016-02-01,"ERA",101,"no"
"1208",2016-03-01,"ERA",105,"no"
"1209",2016-04-01,"ERA",74,"no"
"1210",2016-05-01,"ERA",226,"no"
"1211",2016-06-01,"ERA",211,"no"
"1212",2016-07-01,"ERA",168,"no"
"1213",2016-08-01,"ERA",1,"no"
"1214",2016-09-01,"ERA",263,"no"
"1215",2016-10-01,"ERA",69,"no"
"1216",2016-11-01,"ERA",120,"no"
"1217",2016-12-01,"ERA",86,"no"
"1218",2017-01-01,"ERA",47,"no"
"1219",2017-02-01,"ERA",145,"no"
"1220",2017-03-01,"ERA",249,"no"
"1221",2017-04-01,"ERA",119,"no"
"1222",2017-05-01,"ERA",165,"no"
"1223",2017-06-01,"ERA",258,"no"
"1224",2017-07-01,"ERA",103,"no"
"1225",2017-08-01,"ERA",35,"no"
"1226",2017-09-01,"ERA",32,"no"
"1227",2017-10-01,"ERA",71,"no"
"1228",2017-11-01,"ERA",247,"no"
"1229",2017-12-01,"ERA",146,"no"
"1230",2018-01-01,"ERA",50,"no"
"1231",2018-02-01,"ERA",110,"no"
"1232",2018-03-01,"ERA",85,"no"
"1233",2018-04-01,"ERA",285,"yes"
"1234",2018-05-01,"ERA",148,"no"
"1235",2018-06-01,"ERA",156,"no"
"1236",2018-07-01,"ERA",137,"no"
"1237",2018-08-01,"ERA",24,"no"
"1238",2018-09-01,"ERA",281,"no"
"1239",2018-10-01,"ERA",143,"no"
"1240",2018-11-01,"ERA",167,"no"
"1241",2018-12-01,"ERA",154,"no"
"1242",2019-01-01,"ERA",194,"no"
"1243",2019-02-01,"ERA",118,"no"
"1244",2019-03-01,"ERA",294,"no"
"1245",2019-04-01,"ERA",89,"no"
"1246",2019-05-01,"ERA",131,"no"
"1247",2019-06-01,"ERA",249,"no"
"1248",2019-07-01,"ERA",91,"no"
"1249",2019-08-01,"ERA",102,"no"
"1250",2019-09-01,"ERA",169,"no"
"1251",2019-10-01,"ERA",524,"yes"
"1252",2019-11-01,"ERA",138,"no"
"1253",2019-12-01,"ERA",92,"no"
"1254",2020-01-01,"ERA",54,"no"
"1255",2020-02-01,"ERA",164,"no"
"1256",2020-03-01,"ERA",233,"no"
"1257",2020-04-01,"ERA",172,"no"
"1258",2020-05-01,"ERA",170,"no"
"1259",2020-06-01,"ERA",247,"no"
"1260",2020-07-01,"ERA",244,"no"
"1261",2020-08-01,"ERA",39,"no"
"1262",2020-09-01,"ERA",102,"no"
"1263",2020-10-01,"ERA",150,"no"
"1264",2020-11-01,"ERA",193,"no"
"1265",2020-12-01,"ERA",167,"no"
"1266",2021-01-01,"ERA",188,"no"
"1267",2021-02-01,"ERA",153,"no"
"1268",2021-03-01,"ERA",388,"no"
"1269",2021-04-01,"ERA",281,"no"
"1270",2021-05-01,"ERA",305,"no"
"1271",2021-06-01,"ERA",347,"no"
"1272",2015-07-01,"ESMA",448,"no"
"1273",2015-08-01,"ESMA",263,"no"
"1274",2015-09-01,"ESMA",561,"no"
"1275",2015-10-01,"ESMA",615,"no"
"1276",2015-11-01,"ESMA",721,"no"
"1277",2015-12-01,"ESMA",536,"no"
"1278",2016-01-01,"ESMA",1281,"no"
"1279",2016-02-01,"ESMA",1934,"yes"
"1280",2016-03-01,"ESMA",962,"no"
"1281",2016-04-01,"ESMA",1498,"yes"
"1282",2016-05-01,"ESMA",1163,"yes"
"1283",2016-06-01,"ESMA",972,"no"
"1284",2016-07-01,"ESMA",991,"no"
"1285",2016-08-01,"ESMA",774,"no"
"1286",2016-09-01,"ESMA",736,"no"
"1287",2016-10-01,"ESMA",819,"no"
"1288",2016-11-01,"ESMA",547,"no"
"1289",2016-12-01,"ESMA",684,"no"
"1290",2017-01-01,"ESMA",941,"no"
"1291",2017-02-01,"ESMA",824,"no"
"1292",2017-03-01,"ESMA",666,"no"
"1293",2017-04-01,"ESMA",684,"no"
"1294",2017-05-01,"ESMA",610,"no"
"1295",2017-06-01,"ESMA",833,"no"
"1296",2017-07-01,"ESMA",682,"no"
"1297",2017-08-01,"ESMA",226,"no"
"1298",2017-09-01,"ESMA",731,"no"
"1299",2017-10-01,"ESMA",798,"no"
"1300",2017-11-01,"ESMA",857,"no"
"1301",2017-12-01,"ESMA",1155,"no"
"1302",2018-01-01,"ESMA",1051,"no"
"1303",2018-02-01,"ESMA",1195,"no"
"1304",2018-03-01,"ESMA",1023,"no"
"1305",2018-04-01,"ESMA",621,"no"
"1306",2018-05-01,"ESMA",379,"no"
"1307",2018-06-01,"ESMA",723,"no"
"1308",2018-07-01,"ESMA",568,"no"
"1309",2018-08-01,"ESMA",325,"no"
"1310",2018-09-01,"ESMA",331,"no"
"1311",2018-10-01,"ESMA",1302,"yes"
"1312",2018-11-01,"ESMA",582,"no"
"1313",2018-12-01,"ESMA",406,"no"
"1314",2019-01-01,"ESMA",1062,"no"
"1315",2019-02-01,"ESMA",857,"no"
"1316",2019-03-01,"ESMA",756,"no"
"1317",2019-04-01,"ESMA",384,"no"
"1318",2019-05-01,"ESMA",402,"no"
"1319",2019-06-01,"ESMA",595,"no"
"1320",2019-07-01,"ESMA",497,"no"
"1321",2019-08-01,"ESMA",152,"no"
"1322",2019-09-01,"ESMA",280,"no"
"1323",2019-10-01,"ESMA",309,"no"
"1324",2019-11-01,"ESMA",344,"no"
"1325",2019-12-01,"ESMA",458,"no"
"1326",2020-01-01,"ESMA",392,"no"
"1327",2020-02-01,"ESMA",504,"no"
"1328",2020-03-01,"ESMA",672,"no"
"1329",2020-04-01,"ESMA",438,"no"
"1330",2020-05-01,"ESMA",393,"no"
"1331",2020-06-01,"ESMA",835,"no"
"1332",2020-07-01,"ESMA",1296,"yes"
"1333",2020-08-01,"ESMA",451,"no"
"1334",2020-09-01,"ESMA",869,"no"
"1335",2020-10-01,"ESMA",654,"no"
"1336",2020-11-01,"ESMA",965,"no"
"1337",2020-12-01,"ESMA",672,"no"
"1338",2021-01-01,"ESMA",16619,"yes"
"1339",2021-02-01,"ESMA",1997,"yes"
"1340",2021-03-01,"ESMA",2241,"yes"
"1341",2021-04-01,"ESMA",799,"no"
"1342",2021-05-01,"ESMA",607,"no"
"1343",2021-06-01,"ESMA",655,"no"
"1344",2015-07-01,"EU-OSHA",483,"no"
"1345",2015-08-01,"EU-OSHA",876,"no"
