"","month","agencyname","audience_count","audience_threat"
"1346",2015-09-01,"EU-OSHA",865,"no"
"1347",2015-10-01,"EU-OSHA",1344,"no"
"1348",2015-11-01,"EU-OSHA",1254,"no"
"1349",2015-12-01,"EU-OSHA",386,"no"
"1350",2016-01-01,"EU-OSHA",491,"no"
"1351",2016-02-01,"EU-OSHA",469,"no"
"1352",2016-03-01,"EU-OSHA",718,"no"
"1353",2016-04-01,"EU-OSHA",1203,"no"
"1354",2016-05-01,"EU-OSHA",1013,"no"
"1355",2016-06-01,"EU-OSHA",715,"no"
"1356",2016-07-01,"EU-OSHA",600,"no"
"1357",2016-08-01,"EU-OSHA",482,"no"
"1358",2016-09-01,"EU-OSHA",648,"no"
"1359",2016-10-01,"EU-OSHA",1379,"no"
"1360",2016-11-01,"EU-OSHA",715,"no"
"1361",2016-12-01,"EU-OSHA",537,"no"
"1362",2017-01-01,"EU-OSHA",589,"no"
"1363",2017-02-01,"EU-OSHA",550,"no"
"1364",2017-03-01,"EU-OSHA",1132,"no"
"1365",2017-04-01,"EU-OSHA",852,"no"
"1366",2017-05-01,"EU-OSHA",893,"no"
"1367",2017-06-01,"EU-OSHA",755,"no"
"1368",2017-07-01,"EU-OSHA",785,"no"
"1369",2017-08-01,"EU-OSHA",599,"no"
"1370",2017-09-01,"EU-OSHA",1434,"yes"
"1371",2017-10-01,"EU-OSHA",1557,"no"
"1372",2017-11-01,"EU-OSHA",1694,"no"
"1373",2017-12-01,"EU-OSHA",442,"no"
"1374",2018-01-01,"EU-OSHA",768,"no"
"1375",2018-02-01,"EU-OSHA",825,"no"
"1376",2018-03-01,"EU-OSHA",774,"no"
"1377",2018-04-01,"EU-OSHA",1213,"no"
"1378",2018-05-01,"EU-OSHA",1227,"no"
"1379",2018-06-01,"EU-OSHA",1060,"no"
"1380",2018-07-01,"EU-OSHA",884,"no"
"1381",2018-08-01,"EU-OSHA",615,"no"
"1382",2018-09-01,"EU-OSHA",834,"no"
"1383",2018-10-01,"EU-OSHA",1442,"no"
"1384",2018-11-01,"EU-OSHA",1149,"no"
"1385",2018-12-01,"EU-OSHA",631,"no"
"1386",2019-01-01,"EU-OSHA",623,"no"
"1387",2019-02-01,"EU-OSHA",711,"no"
"1388",2019-03-01,"EU-OSHA",892,"no"
"1389",2019-04-01,"EU-OSHA",740,"no"
"1390",2019-05-01,"EU-OSHA",894,"no"
"1391",2019-06-01,"EU-OSHA",802,"no"
"1392",2019-07-01,"EU-OSHA",563,"no"
"1393",2019-08-01,"EU-OSHA",698,"no"
"1394",2019-09-01,"EU-OSHA",799,"no"
"1395",2019-10-01,"EU-OSHA",1667,"no"
"1396",2019-11-01,"EU-OSHA",1443,"no"
"1397",2019-12-01,"EU-OSHA",450,"no"
"1398",2020-01-01,"EU-OSHA",472,"no"
"1399",2020-02-01,"EU-OSHA",397,"no"
"1400",2020-03-01,"EU-OSHA",598,"no"
"1401",2020-04-01,"EU-OSHA",1995,"yes"
"1402",2020-05-01,"EU-OSHA",856,"no"
"1403",2020-06-01,"EU-OSHA",505,"no"
"1404",2020-07-01,"EU-OSHA",401,"no"
"1405",2020-08-01,"EU-OSHA",479,"no"
"1406",2020-09-01,"EU-OSHA",570,"no"
"1407",2020-10-01,"EU-OSHA",1726,"no"
"1408",2020-11-01,"EU-OSHA",876,"no"
"1409",2020-12-01,"EU-OSHA",641,"no"
"1410",2021-01-01,"EU-OSHA",635,"no"
"1411",2021-02-01,"EU-OSHA",767,"no"
"1412",2021-03-01,"EU-OSHA",1685,"yes"
"1413",2021-04-01,"EU-OSHA",838,"no"
"1414",2021-05-01,"EU-OSHA",696,"no"
"1415",2021-06-01,"EU-OSHA",617,"no"
"1416",2016-03-01,"EUIPO",414,"no"
"1417",2016-04-01,"EUIPO",1260,"no"
"1418",2016-05-01,"EUIPO",853,"no"
"1419",2016-06-01,"EUIPO",908,"no"
"1420",2016-07-01,"EUIPO",968,"no"
"1421",2016-08-01,"EUIPO",244,"no"
"1422",2016-09-01,"EUIPO",645,"no"
"1423",2016-10-01,"EUIPO",800,"no"
"1424",2016-11-01,"EUIPO",798,"no"
"1425",2016-12-01,"EUIPO",1052,"no"
"1426",2017-01-01,"EUIPO",597,"no"
"1427",2017-02-01,"EUIPO",639,"no"
"1428",2017-03-01,"EUIPO",1072,"no"
"1429",2017-04-01,"EUIPO",572,"no"
"1430",2017-05-01,"EUIPO",946,"no"
"1431",2017-06-01,"EUIPO",1276,"no"
"1432",2017-07-01,"EUIPO",1035,"no"
"1433",2017-08-01,"EUIPO",899,"no"
"1434",2017-09-01,"EUIPO",1067,"no"
"1435",2017-10-01,"EUIPO",1204,"no"
"1436",2017-11-01,"EUIPO",1557,"no"
"1437",2017-12-01,"EUIPO",1084,"no"
"1438",2018-01-01,"EUIPO",1157,"no"
"1439",2018-02-01,"EUIPO",954,"no"
"1440",2018-03-01,"EUIPO",1212,"no"
"1441",2018-04-01,"EUIPO",1373,"no"
"1442",2018-05-01,"EUIPO",1451,"no"
"1443",2018-06-01,"EUIPO",1778,"no"
"1444",2018-07-01,"EUIPO",1141,"no"
"1445",2018-08-01,"EUIPO",971,"no"
"1446",2018-09-01,"EUIPO",1068,"no"
"1447",2018-10-01,"EUIPO",1289,"no"
"1448",2018-11-01,"EUIPO",1028,"no"
"1449",2018-12-01,"EUIPO",662,"no"
"1450",2019-01-01,"EUIPO",1124,"no"
"1451",2019-02-01,"EUIPO",1079,"no"
"1452",2019-03-01,"EUIPO",1654,"no"
"1453",2019-04-01,"EUIPO",1507,"no"
"1454",2019-05-01,"EUIPO",1694,"no"
"1455",2019-06-01,"EUIPO",2135,"no"
"1456",2019-07-01,"EUIPO",1421,"no"
"1457",2019-08-01,"EUIPO",974,"no"
"1458",2019-09-01,"EUIPO",1400,"no"
"1459",2019-10-01,"EUIPO",1576,"no"
"1460",2019-11-01,"EUIPO",1395,"no"
"1461",2019-12-01,"EUIPO",840,"no"
"1462",2020-01-01,"EUIPO",1093,"no"
"1463",2020-02-01,"EUIPO",991,"no"
"1464",2020-03-01,"EUIPO",2142,"no"
"1465",2020-04-01,"EUIPO",1244,"no"
"1466",2020-05-01,"EUIPO",1025,"no"
"1467",2020-06-01,"EUIPO",1172,"no"
"1468",2020-07-01,"EUIPO",951,"no"
"1469",2020-08-01,"EUIPO",755,"no"
"1470",2020-09-01,"EUIPO",1217,"no"
"1471",2020-10-01,"EUIPO",1045,"no"
"1472",2020-11-01,"EUIPO",1127,"no"
"1473",2020-12-01,"EUIPO",875,"no"
"1474",2021-01-01,"EUIPO",1334,"no"
"1475",2021-02-01,"EUIPO",1578,"no"
"1476",2021-03-01,"EUIPO",1043,"no"
"1477",2021-04-01,"EUIPO",1244,"no"
"1478",2021-05-01,"EUIPO",917,"no"
"1479",2021-06-01,"EUIPO",1087,"no"
"1480",2015-07-01,"EUROFOUND",400,"no"
"1481",2015-08-01,"EUROFOUND",148,"no"
"1482",2015-09-01,"EUROFOUND",464,"no"
"1483",2015-10-01,"EUROFOUND",270,"no"
"1484",2015-11-01,"EUROFOUND",865,"no"
"1485",2015-12-01,"EUROFOUND",407,"no"
"1486",2016-01-01,"EUROFOUND",243,"no"
"1487",2016-02-01,"EUROFOUND",491,"no"
"1488",2016-03-01,"EUROFOUND",324,"no"
"1489",2016-04-01,"EUROFOUND",293,"no"
"1490",2016-05-01,"EUROFOUND",342,"no"
"1491",2016-06-01,"EUROFOUND",430,"no"
"1492",2016-07-01,"EUROFOUND",264,"no"
"1493",2016-08-01,"EUROFOUND",240,"no"
"1494",2016-09-01,"EUROFOUND",369,"no"
"1495",2016-10-01,"EUROFOUND",586,"no"
"1496",2016-11-01,"EUROFOUND",861,"no"
"1497",2016-12-01,"EUROFOUND",342,"no"
"1498",2017-01-01,"EUROFOUND",282,"no"
"1499",2017-02-01,"EUROFOUND",598,"no"
"1500",2017-03-01,"EUROFOUND",421,"no"
"1501",2017-04-01,"EUROFOUND",290,"no"
"1502",2017-05-01,"EUROFOUND",423,"no"
"1503",2017-06-01,"EUROFOUND",607,"no"
"1504",2017-07-01,"EUROFOUND",262,"no"
"1505",2017-08-01,"EUROFOUND",298,"no"
"1506",2017-09-01,"EUROFOUND",548,"no"
"1507",2017-10-01,"EUROFOUND",476,"no"
"1508",2017-11-01,"EUROFOUND",1153,"no"
"1509",2017-12-01,"EUROFOUND",833,"no"
"1510",2018-01-01,"EUROFOUND",454,"no"
"1511",2018-02-01,"EUROFOUND",450,"no"
"1512",2018-03-01,"EUROFOUND",719,"no"
"1513",2018-04-01,"EUROFOUND",639,"no"
"1514",2018-05-01,"EUROFOUND",410,"no"
"1515",2018-06-01,"EUROFOUND",704,"no"
"1516",2018-07-01,"EUROFOUND",398,"no"
"1517",2018-08-01,"EUROFOUND",267,"no"
"1518",2018-09-01,"EUROFOUND",717,"no"
"1519",2018-10-01,"EUROFOUND",995,"no"
"1520",2018-11-01,"EUROFOUND",640,"no"
"1521",2018-12-01,"EUROFOUND",551,"no"
"1522",2019-01-01,"EUROFOUND",335,"no"
"1523",2019-02-01,"EUROFOUND",708,"no"
"1524",2019-03-01,"EUROFOUND",481,"no"
"1525",2019-04-01,"EUROFOUND",502,"no"
"1526",2019-05-01,"EUROFOUND",918,"no"
"1527",2019-06-01,"EUROFOUND",463,"no"
"1528",2019-07-01,"EUROFOUND",445,"no"
"1529",2019-08-01,"EUROFOUND",244,"no"
"1530",2019-09-01,"EUROFOUND",577,"no"
"1531",2019-10-01,"EUROFOUND",794,"no"
"1532",2019-11-01,"EUROFOUND",608,"no"
"1533",2019-12-01,"EUROFOUND",480,"no"
"1534",2020-01-01,"EUROFOUND",480,"no"
"1535",2020-02-01,"EUROFOUND",427,"no"
"1536",2020-03-01,"EUROFOUND",662,"no"
"1537",2020-04-01,"EUROFOUND",1084,"yes"
"1538",2020-05-01,"EUROFOUND",1524,"yes"
"1539",2020-06-01,"EUROFOUND",747,"no"
"1540",2020-07-01,"EUROFOUND",639,"no"
"1541",2020-08-01,"EUROFOUND",184,"no"
"1542",2020-09-01,"EUROFOUND",620,"no"
"1543",2020-10-01,"EUROFOUND",1064,"no"
"1544",2020-11-01,"EUROFOUND",400,"no"
"1545",2020-12-01,"EUROFOUND",400,"no"
"1546",2021-01-01,"EUROFOUND",210,"no"
"1547",2021-02-01,"EUROFOUND",684,"no"
"1548",2021-03-01,"EUROFOUND",730,"no"
"1549",2021-04-01,"EUROFOUND",1236,"yes"
"1550",2021-05-01,"EUROFOUND",769,"no"
"1551",2021-06-01,"EUROFOUND",394,"no"
"1552",2015-07-01,"FRA",352,"no"
"1553",2015-08-01,"FRA",704,"no"
"1554",2015-09-01,"FRA",1332,"no"
"1555",2015-10-01,"FRA",1166,"no"
"1556",2015-11-01,"FRA",1205,"no"
"1557",2015-12-01,"FRA",1438,"no"
"1558",2016-01-01,"FRA",1520,"no"
"1559",2016-02-01,"FRA",1292,"no"
"1560",2016-03-01,"FRA",1203,"no"
"1561",2016-04-01,"FRA",1451,"no"
"1562",2016-05-01,"FRA",1151,"no"
"1563",2016-06-01,"FRA",2106,"no"
"1564",2016-07-01,"FRA",918,"no"
"1565",2016-08-01,"FRA",1576,"no"
"1566",2016-09-01,"FRA",1716,"no"
"1567",2016-10-01,"FRA",2254,"no"
"1568",2016-11-01,"FRA",3004,"no"
"1569",2016-12-01,"FRA",2341,"no"
"1570",2017-01-01,"FRA",1150,"no"
"1571",2017-02-01,"FRA",2453,"no"
"1572",2017-03-01,"FRA",3005,"no"
"1573",2017-04-01,"FRA",2307,"no"
"1574",2017-05-01,"FRA",1995,"no"
"1575",2017-06-01,"FRA",2690,"no"
"1576",2017-07-01,"FRA",1566,"no"
"1577",2017-08-01,"FRA",1162,"no"
"1578",2017-09-01,"FRA",4233,"no"
"1579",2017-10-01,"FRA",3011,"no"
"1580",2017-11-01,"FRA",4968,"no"
"1581",2017-12-01,"FRA",6874,"yes"
"1582",2018-01-01,"FRA",6019,"yes"
"1583",2018-02-01,"FRA",4736,"no"
"1584",2018-03-01,"FRA",7210,"yes"
"1585",2018-04-01,"FRA",6324,"yes"
"1586",2018-05-01,"FRA",6182,"yes"
"1587",2018-06-01,"FRA",6710,"yes"
"1588",2018-07-01,"FRA",4602,"no"
"1589",2018-08-01,"FRA",5106,"no"
"1590",2018-09-01,"FRA",5584,"no"
"1591",2018-10-01,"FRA",3852,"no"
"1592",2018-11-01,"FRA",3956,"no"
"1593",2018-12-01,"FRA",5526,"no"
"1594",2019-01-01,"FRA",3772,"no"
"1595",2019-02-01,"FRA",4106,"no"
"1596",2019-03-01,"FRA",3594,"no"
"1597",2019-04-01,"FRA",5312,"no"
"1598",2019-05-01,"FRA",9068,"no"
"1599",2019-06-01,"FRA",4242,"no"
"1600",2019-07-01,"FRA",3168,"no"
"1601",2019-08-01,"FRA",4141,"no"
"1602",2019-09-01,"FRA",4338,"no"
"1603",2019-10-01,"FRA",10255,"yes"
"1604",2019-11-01,"FRA",9321,"no"
"1605",2019-12-01,"FRA",4363,"no"
"1606",2020-01-01,"FRA",4633,"no"
"1607",2020-02-01,"FRA",5547,"no"
"1608",2020-03-01,"FRA",6509,"no"
"1609",2020-04-01,"FRA",5220,"no"
"1610",2020-05-01,"FRA",8386,"no"
"1611",2020-06-01,"FRA",7724,"no"
"1612",2020-07-01,"FRA",7618,"no"
"1613",2020-08-01,"FRA",5056,"no"
"1614",2020-09-01,"FRA",13522,"yes"
"1615",2020-10-01,"FRA",12766,"yes"
"1616",2020-11-01,"FRA",9643,"no"
"1617",2020-12-01,"FRA",11248,"yes"
"1618",2021-01-01,"FRA",29721,"yes"
"1619",2021-02-01,"FRA",25664,"yes"
"1620",2021-03-01,"FRA",15947,"yes"
"1621",2021-04-01,"FRA",8927,"no"
"1622",2021-05-01,"FRA",18461,"yes"
"1623",2021-06-01,"FRA",7459,"no"
"1624",2015-07-01,"FRONTEX",27,"no"
"1625",2015-08-01,"FRONTEX",15,"no"
"1626",2015-09-01,"FRONTEX",34,"no"
"1627",2015-10-01,"FRONTEX",77,"no"
"1628",2015-11-01,"FRONTEX",379,"no"
"1629",2015-12-01,"FRONTEX",1951,"no"
"1630",2016-01-01,"FRONTEX",1254,"no"
"1631",2016-02-01,"FRONTEX",1198,"no"
"1632",2016-03-01,"FRONTEX",1742,"no"
"1633",2016-04-01,"FRONTEX",2095,"no"
"1634",2016-05-01,"FRONTEX",2022,"no"
"1635",2016-06-01,"FRONTEX",836,"no"
"1636",2016-07-01,"FRONTEX",803,"no"
"1637",2016-08-01,"FRONTEX",1206,"no"
"1638",2016-09-01,"FRONTEX",1004,"no"
"1639",2016-10-01,"FRONTEX",2179,"no"
"1640",2016-11-01,"FRONTEX",606,"no"
"1641",2016-12-01,"FRONTEX",1952,"no"
"1642",2017-01-01,"FRONTEX",2283,"no"
"1643",2017-02-01,"FRONTEX",1863,"no"
"1644",2017-03-01,"FRONTEX",1781,"no"
"1645",2017-04-01,"FRONTEX",3544,"no"
"1646",2017-05-01,"FRONTEX",3464,"no"
"1647",2017-06-01,"FRONTEX",1663,"no"
"1648",2017-07-01,"FRONTEX",1432,"no"
"1649",2017-08-01,"FRONTEX",1612,"no"
"1650",2017-09-01,"FRONTEX",1067,"no"
"1651",2017-10-01,"FRONTEX",1002,"no"
"1652",2017-11-01,"FRONTEX",2121,"no"
"1653",2017-12-01,"FRONTEX",2197,"no"
"1654",2018-01-01,"FRONTEX",5628,"yes"
"1655",2018-02-01,"FRONTEX",4594,"yes"
"1656",2018-03-01,"FRONTEX",978,"no"
"1657",2018-04-01,"FRONTEX",823,"no"
"1658",2018-05-01,"FRONTEX",2065,"no"
"1659",2018-06-01,"FRONTEX",2055,"no"
"1660",2018-07-01,"FRONTEX",1846,"no"
"1661",2018-08-01,"FRONTEX",1654,"no"
"1662",2018-09-01,"FRONTEX",1885,"no"
"1663",2018-10-01,"FRONTEX",2695,"no"
"1664",2018-11-01,"FRONTEX",2145,"no"
"1665",2018-12-01,"FRONTEX",999,"no"
"1666",2019-01-01,"FRONTEX",1006,"no"
"1667",2019-02-01,"FRONTEX",1472,"no"
"1668",2019-03-01,"FRONTEX",1099,"no"
"1669",2019-04-01,"FRONTEX",1954,"no"
"1670",2019-05-01,"FRONTEX",2040,"no"
"1671",2019-06-01,"FRONTEX",7704,"yes"
"1672",2019-07-01,"FRONTEX",2420,"no"
"1673",2019-08-01,"FRONTEX",3831,"no"
"1674",2019-09-01,"FRONTEX",1352,"no"
"1675",2019-10-01,"FRONTEX",4166,"no"
"1676",2019-11-01,"FRONTEX",2131,"no"
"1677",2019-12-01,"FRONTEX",1232,"no"
"1678",2020-01-01,"FRONTEX",1154,"no"
"1679",2020-02-01,"FRONTEX",6685,"yes"
"1680",2020-03-01,"FRONTEX",13592,"yes"
"1681",2020-04-01,"FRONTEX",9365,"yes"
"1682",2020-05-01,"FRONTEX",1823,"no"
"1683",2020-06-01,"FRONTEX",4631,"no"
"1684",2020-07-01,"FRONTEX",2474,"no"
"1685",2020-08-01,"FRONTEX",2122,"no"
"1686",2020-09-01,"FRONTEX",2169,"no"
"1687",2020-10-01,"FRONTEX",5510,"yes"
"1688",2020-11-01,"FRONTEX",7693,"yes"
"1689",2020-12-01,"FRONTEX",9161,"yes"
"1690",2021-01-01,"FRONTEX",14091,"yes"
"1691",2021-02-01,"FRONTEX",6561,"yes"
"1692",2021-03-01,"FRONTEX",3878,"no"
"1693",2021-04-01,"FRONTEX",8122,"yes"
"1694",2021-05-01,"FRONTEX",8468,"yes"
"1695",2021-06-01,"FRONTEX",9063,"yes"
"1696",2015-07-01,"SRB",10,"no"
"1697",2015-08-01,"SRB",1,"no"
"1698",2015-09-01,"SRB",14,"no"
"1699",2015-10-01,"SRB",30,"no"
"1700",2015-11-01,"SRB",114,"no"
"1701",2015-12-01,"SRB",139,"no"
"1702",2016-01-01,"SRB",121,"no"
"1703",2016-02-01,"SRB",64,"no"
"1704",2016-03-01,"SRB",15,"no"
"1705",2016-04-01,"SRB",121,"no"
"1706",2016-05-01,"SRB",35,"no"
"1707",2016-06-01,"SRB",8,"no"
"1708",2016-07-01,"SRB",44,"no"
"1709",2016-08-01,"SRB",27,"no"
"1710",2016-09-01,"SRB",33,"no"
"1711",2016-10-01,"SRB",23,"no"
"1712",2016-11-01,"SRB",31,"no"
"1713",2016-12-01,"SRB",52,"no"
"1714",2017-01-01,"SRB",60,"no"
"1715",2017-02-01,"SRB",35,"no"
"1716",2017-03-01,"SRB",19,"no"
"1717",2017-04-01,"SRB",12,"no"
"1718",2017-05-01,"SRB",7,"no"
"1719",2017-06-01,"SRB",631,"yes"
"1720",2017-07-01,"SRB",730,"yes"
"1721",2017-08-01,"SRB",294,"no"
"1722",2017-09-01,"SRB",219,"no"
"1723",2017-10-01,"SRB",86,"no"
"1724",2017-11-01,"SRB",55,"no"
"1725",2017-12-01,"SRB",159,"no"
"1726",2018-01-01,"SRB",135,"no"
"1727",2018-02-01,"SRB",391,"no"
"1728",2018-03-01,"SRB",1028,"yes"
"1729",2018-04-01,"SRB",1377,"yes"
"1730",2018-05-01,"SRB",519,"no"
"1731",2018-06-01,"SRB",398,"no"
"1732",2018-07-01,"SRB",305,"no"
"1733",2018-08-01,"SRB",476,"no"
"1734",2018-09-01,"SRB",993,"no"
"1735",2018-10-01,"SRB",1525,"yes"
"1736",2018-11-01,"SRB",2003,"yes"
"1737",2018-12-01,"SRB",1288,"yes"
"1738",2019-01-01,"SRB",1430,"yes"
"1739",2019-02-01,"SRB",669,"no"
"1740",2019-03-01,"SRB",1484,"yes"
"1741",2019-04-01,"SRB",1122,"no"
"1742",2019-05-01,"SRB",360,"no"
"1743",2019-06-01,"SRB",550,"no"
"1744",2019-07-01,"SRB",520,"no"
"1745",2019-08-01,"SRB",1273,"yes"
"1746",2019-09-01,"SRB",470,"no"
"1747",2019-10-01,"SRB",812,"no"
"1748",2019-11-01,"SRB",834,"no"
"1749",2019-12-01,"SRB",2271,"yes"
"1750",2020-01-01,"SRB",1257,"no"
"1751",2020-02-01,"SRB",2118,"yes"
"1752",2020-03-01,"SRB",1230,"no"
"1753",2020-04-01,"SRB",685,"no"
"1754",2020-05-01,"SRB",583,"no"
"1755",2020-06-01,"SRB",2521,"yes"
"1756",2020-07-01,"SRB",1190,"yes"
"1757",2020-08-01,"SRB",556,"no"
"1758",2020-09-01,"SRB",416,"no"
"1759",2020-10-01,"SRB",656,"no"
"1760",2020-11-01,"SRB",387,"no"
"1761",2020-12-01,"SRB",273,"no"
"1762",2021-01-01,"SRB",486,"no"
"1763",2021-02-01,"SRB",399,"no"
"1764",2021-03-01,"SRB",342,"no"
"1765",2021-04-01,"SRB",249,"no"
"1766",2021-05-01,"SRB",583,"no"
"1767",2021-06-01,"SRB",654,"no"
