"","acronym","month","media"
"1","ACER",2015-07-01,0
"2","ACER",2015-08-01,1
"3","ACER",2015-09-01,1
"4","ACER",2015-10-01,0
"5","ACER",2015-11-01,0
"6","ACER",2015-12-01,0
"7","ACER",2016-01-01,1
"8","ACER",2016-02-01,0
"9","ACER",2016-03-01,0
"10","ACER",2016-04-01,0
"11","ACER",2016-05-01,0
"12","ACER",2016-06-01,0
"13","ACER",2016-07-01,0
"14","ACER",2016-08-01,0
"15","ACER",2016-09-01,0
"16","ACER",2016-10-01,0
"17","ACER",2016-11-01,0
"18","ACER",2016-12-01,1
"19","ACER",2017-01-01,0
"20","ACER",2017-02-01,0
"21","ACER",2017-03-01,0
"22","ACER",2017-04-01,0
"23","ACER",2017-05-01,0
"24","ACER",2017-06-01,1
"25","ACER",2017-07-01,0
"26","ACER",2017-08-01,0
"27","ACER",2017-09-01,0
"28","ACER",2017-10-01,0
"29","ACER",2017-11-01,1
"30","ACER",2017-12-01,0
"31","ACER",2018-01-01,0
"32","ACER",2018-02-01,0
"33","ACER",2018-03-01,0
"34","ACER",2018-04-01,0
"35","ACER",2018-05-01,0
"36","ACER",2018-06-01,1
"37","ACER",2018-07-01,0
"38","ACER",2018-08-01,0
"39","ACER",2018-09-01,1
"40","ACER",2018-10-01,0
"41","ACER",2018-11-01,0
"42","ACER",2018-12-01,0
"43","ACER",2019-01-01,0
"44","ACER",2019-02-01,0
"45","ACER",2019-03-01,0
"46","ACER",2019-04-01,1
"47","ACER",2019-05-01,0
"48","ACER",2019-06-01,0
"49","ACER",2019-07-01,0
"50","ACER",2019-08-01,0
"51","ACER",2019-09-01,0
"52","ACER",2019-10-01,0
"53","ACER",2019-11-01,0
"54","ACER",2019-12-01,0
"55","ACER",2020-01-01,0
"56","ACER",2020-02-01,0
"57","ACER",2020-03-01,0
"58","ACER",2020-04-01,0
"59","ACER",2020-05-01,0
"60","ACER",2020-06-01,0
"61","ACER",2020-07-01,0
"62","ACER",2020-08-01,0
"63","ACER",2020-09-01,0
"64","ACER",2020-10-01,0
"65","ACER",2020-11-01,0
"66","ACER",2020-12-01,0
"67","ACER",2021-01-01,0
"68","ACER",2021-02-01,0
"69","ACER",2021-03-01,0
"70","ACER",2021-04-01,0
"71","ACER",2021-05-01,0
"72","ACER",2021-06-01,0
"73","BEREC OFFICE",2015-07-01,0
"74","BEREC OFFICE",2015-08-01,0
"75","BEREC OFFICE",2015-09-01,0
"76","BEREC OFFICE",2015-10-01,0
"77","BEREC OFFICE",2015-11-01,0
"78","BEREC OFFICE",2015-12-01,0
"79","BEREC OFFICE",2016-01-01,0
"80","BEREC OFFICE",2016-02-01,0
"81","BEREC OFFICE",2016-03-01,0
"82","BEREC OFFICE",2016-04-01,0
"83","BEREC OFFICE",2016-05-01,0
"84","BEREC OFFICE",2016-06-01,1
"85","BEREC OFFICE",2016-07-01,0
"86","BEREC OFFICE",2016-08-01,0
"87","BEREC OFFICE",2016-09-01,3
"88","BEREC OFFICE",2016-10-01,0
"89","BEREC OFFICE",2016-11-01,0
"90","BEREC OFFICE",2016-12-01,0
"91","BEREC OFFICE",2017-01-01,1
"92","BEREC OFFICE",2017-02-01,0
"93","BEREC OFFICE",2017-03-01,0
"94","BEREC OFFICE",2017-04-01,2
"95","BEREC OFFICE",2017-05-01,0
"96","BEREC OFFICE",2017-06-01,2
"97","BEREC OFFICE",2017-07-01,1
"98","BEREC OFFICE",2017-08-01,0
"99","BEREC OFFICE",2017-09-01,0
"100","BEREC OFFICE",2017-10-01,0
"101","BEREC OFFICE",2017-11-01,0
"102","BEREC OFFICE",2017-12-01,0
"103","BEREC OFFICE",2018-01-01,0
"104","BEREC OFFICE",2018-02-01,0
"105","BEREC OFFICE",2018-03-01,0
"106","BEREC OFFICE",2018-04-01,0
"107","BEREC OFFICE",2018-05-01,0
"108","BEREC OFFICE",2018-06-01,0
"109","BEREC OFFICE",2018-07-01,0
"110","BEREC OFFICE",2018-08-01,1
"111","BEREC OFFICE",2018-09-01,0
"112","BEREC OFFICE",2018-10-01,0
"113","BEREC OFFICE",2018-11-01,1
"114","BEREC OFFICE",2018-12-01,0
"115","BEREC OFFICE",2019-01-01,0
"116","BEREC OFFICE",2019-02-01,0
"117","BEREC OFFICE",2019-03-01,0
"118","BEREC OFFICE",2019-04-01,0
"119","BEREC OFFICE",2019-05-01,0
"120","BEREC OFFICE",2019-06-01,0
"121","BEREC OFFICE",2019-07-01,0
"122","BEREC OFFICE",2019-08-01,0
"123","BEREC OFFICE",2019-09-01,0
"124","BEREC OFFICE",2019-10-01,0
"125","BEREC OFFICE",2019-11-01,1
"126","BEREC OFFICE",2019-12-01,0
"127","BEREC OFFICE",2020-01-01,0
"128","BEREC OFFICE",2020-02-01,0
"129","BEREC OFFICE",2020-03-01,0
"130","BEREC OFFICE",2020-04-01,0
"131","BEREC OFFICE",2020-05-01,0
"132","BEREC OFFICE",2020-06-01,0
"133","BEREC OFFICE",2020-07-01,0
"134","BEREC OFFICE",2020-08-01,0
"135","BEREC OFFICE",2020-09-01,0
"136","BEREC OFFICE",2020-10-01,0
"137","BEREC OFFICE",2020-11-01,0
"138","BEREC OFFICE",2020-12-01,0
"139","BEREC OFFICE",2021-01-01,0
"140","BEREC OFFICE",2021-02-01,0
"141","BEREC OFFICE",2021-03-01,0
"142","BEREC OFFICE",2021-04-01,0
"143","BEREC OFFICE",2021-05-01,0
"144","BEREC OFFICE",2021-06-01,0
"145","CEDEFOP",2015-07-01,0
"146","CEDEFOP",2015-08-01,0
"147","CEDEFOP",2015-09-01,0
"148","CEDEFOP",2015-10-01,0
"149","CEDEFOP",2015-11-01,0
"150","CEDEFOP",2015-12-01,0
"151","CEDEFOP",2016-01-01,0
"152","CEDEFOP",2016-02-01,0
"153","CEDEFOP",2016-03-01,0
"154","CEDEFOP",2016-04-01,0
"155","CEDEFOP",2016-05-01,0
"156","CEDEFOP",2016-06-01,0
"157","CEDEFOP",2016-07-01,0
"158","CEDEFOP",2016-08-01,0
"159","CEDEFOP",2016-09-01,0
"160","CEDEFOP",2016-10-01,0
"161","CEDEFOP",2016-11-01,0
"162","CEDEFOP",2016-12-01,1
"163","CEDEFOP",2017-01-01,0
"164","CEDEFOP",2017-02-01,0
"165","CEDEFOP",2017-03-01,0
"166","CEDEFOP",2017-04-01,0
"167","CEDEFOP",2017-05-01,0
"168","CEDEFOP",2017-06-01,0
"169","CEDEFOP",2017-07-01,0
"170","CEDEFOP",2017-08-01,0
"171","CEDEFOP",2017-09-01,0
"172","CEDEFOP",2017-10-01,1
"173","CEDEFOP",2017-11-01,0
"174","CEDEFOP",2017-12-01,0
"175","CEDEFOP",2018-01-01,0
"176","CEDEFOP",2018-02-01,0
"177","CEDEFOP",2018-03-01,0
"178","CEDEFOP",2018-04-01,0
"179","CEDEFOP",2018-05-01,0
"180","CEDEFOP",2018-06-01,0
"181","CEDEFOP",2018-07-01,0
"182","CEDEFOP",2018-08-01,0
"183","CEDEFOP",2018-09-01,0
"184","CEDEFOP",2018-10-01,0
"185","CEDEFOP",2018-11-01,0
"186","CEDEFOP",2018-12-01,0
"187","CEDEFOP",2019-01-01,0
"188","CEDEFOP",2019-02-01,0
"189","CEDEFOP",2019-03-01,0
"190","CEDEFOP",2019-04-01,1
"191","CEDEFOP",2019-05-01,0
"192","CEDEFOP",2019-06-01,0
"193","CEDEFOP",2019-07-01,1
"194","CEDEFOP",2019-08-01,0
"195","CEDEFOP",2019-09-01,0
"196","CEDEFOP",2019-10-01,0
"197","CEDEFOP",2019-11-01,0
"198","CEDEFOP",2019-12-01,1
"199","CEDEFOP",2020-01-01,0
"200","CEDEFOP",2020-02-01,1
"201","CEDEFOP",2020-03-01,0
"202","CEDEFOP",2020-04-01,0
"203","CEDEFOP",2020-05-01,0
"204","CEDEFOP",2020-06-01,2
"205","CEDEFOP",2020-07-01,1
"206","CEDEFOP",2020-08-01,0
"207","CEDEFOP",2020-09-01,0
"208","CEDEFOP",2020-10-01,0
"209","CEDEFOP",2020-11-01,0
"210","CEDEFOP",2020-12-01,0
"211","CEDEFOP",2021-01-01,0
"212","CEDEFOP",2021-02-01,0
"213","CEDEFOP",2021-03-01,0
"214","CEDEFOP",2021-04-01,0
"215","CEDEFOP",2021-05-01,0
"216","CEDEFOP",2021-06-01,0
"217","CPVO",2015-07-01,0
"218","CPVO",2015-08-01,0
"219","CPVO",2015-09-01,0
"220","CPVO",2015-10-01,0
"221","CPVO",2015-11-01,0
"222","CPVO",2015-12-01,0
"223","CPVO",2016-01-01,0
"224","CPVO",2016-02-01,0
"225","CPVO",2016-03-01,0
"226","CPVO",2016-04-01,0
"227","CPVO",2016-05-01,0
"228","CPVO",2016-06-01,0
"229","CPVO",2016-07-01,0
"230","CPVO",2016-08-01,0
"231","CPVO",2016-09-01,0
"232","CPVO",2016-10-01,0
"233","CPVO",2016-11-01,0
"234","CPVO",2016-12-01,0
"235","CPVO",2017-01-01,0
"236","CPVO",2017-02-01,0
"237","CPVO",2017-03-01,0
"238","CPVO",2017-04-01,0
"239","CPVO",2017-05-01,0
"240","CPVO",2017-06-01,0
"241","CPVO",2017-07-01,1
"242","CPVO",2017-08-01,0
"243","CPVO",2017-09-01,0
"244","CPVO",2017-10-01,1
"245","CPVO",2017-11-01,0
"246","CPVO",2017-12-01,0
"247","CPVO",2018-01-01,0
"248","CPVO",2018-02-01,0
"249","CPVO",2018-03-01,0
"250","CPVO",2018-04-01,0
"251","CPVO",2018-05-01,0
"252","CPVO",2018-06-01,0
"253","CPVO",2018-07-01,0
"254","CPVO",2018-08-01,0
"255","CPVO",2018-09-01,0
"256","CPVO",2018-10-01,0
"257","CPVO",2018-11-01,0
"258","CPVO",2018-12-01,0
"259","CPVO",2019-01-01,0
"260","CPVO",2019-02-01,0
"261","CPVO",2019-03-01,0
"262","CPVO",2019-04-01,0
"263","CPVO",2019-05-01,0
"264","CPVO",2019-06-01,1
"265","CPVO",2019-07-01,1
"266","CPVO",2019-08-01,0
"267","CPVO",2019-09-01,0
"268","CPVO",2019-10-01,0
"269","CPVO",2019-11-01,0
"270","CPVO",2019-12-01,0
"271","CPVO",2020-01-01,0
"272","CPVO",2020-02-01,0
"273","CPVO",2020-03-01,0
"274","CPVO",2020-04-01,0
"275","CPVO",2020-05-01,0
"276","CPVO",2020-06-01,0
"277","CPVO",2020-07-01,0
"278","CPVO",2020-08-01,0
"279","CPVO",2020-09-01,0
"280","CPVO",2020-10-01,0
"281","CPVO",2020-11-01,0
"282","CPVO",2020-12-01,0
"283","CPVO",2021-01-01,1
"284","CPVO",2021-02-01,0
"285","CPVO",2021-03-01,1
"286","CPVO",2021-04-01,0
"287","CPVO",2021-05-01,0
"288","CPVO",2021-06-01,0
"289","EASA",2015-07-01,3
"290","EASA",2015-08-01,1
"291","EASA",2015-09-01,4
"292","EASA",2015-10-01,10
"293","EASA",2015-11-01,0
"294","EASA",2015-12-01,1
"295","EASA",2016-01-01,2
"296","EASA",2016-02-01,2
"297","EASA",2016-03-01,5
"298","EASA",2016-04-01,5
"299","EASA",2016-05-01,1
"300","EASA",2016-06-01,4
"301","EASA",2016-07-01,3
"302","EASA",2016-08-01,0
"303","EASA",2016-09-01,3
"304","EASA",2016-10-01,3
"305","EASA",2016-11-01,1
"306","EASA",2016-12-01,2
"307","EASA",2017-01-01,2
"308","EASA",2017-02-01,0
"309","EASA",2017-03-01,8
"310","EASA",2017-04-01,3
"311","EASA",2017-05-01,4
"312","EASA",2017-06-01,6
"313","EASA",2017-07-01,4
"314","EASA",2017-08-01,6
"315","EASA",2017-09-01,0
"316","EASA",2017-10-01,4
"317","EASA",2017-11-01,4
"318","EASA",2017-12-01,8
"319","EASA",2018-01-01,5
"320","EASA",2018-02-01,7
"321","EASA",2018-03-01,9
"322","EASA",2018-04-01,8
"323","EASA",2018-05-01,4
"324","EASA",2018-06-01,9
"325","EASA",2018-07-01,11
"326","EASA",2018-08-01,5
"327","EASA",2018-09-01,4
"328","EASA",2018-10-01,4
"329","EASA",2018-11-01,16
"330","EASA",2018-12-01,8
"331","EASA",2019-01-01,3
"332","EASA",2019-02-01,5
"333","EASA",2019-03-01,33
"334","EASA",2019-04-01,7
"335","EASA",2019-05-01,4
"336","EASA",2019-06-01,4
"337","EASA",2019-07-01,13
"338","EASA",2019-08-01,2
"339","EASA",2019-09-01,3
"340","EASA",2019-10-01,4
"341","EASA",2019-11-01,7
"342","EASA",2019-12-01,5
"343","EASA",2020-01-01,13
"344","EASA",2020-02-01,4
"345","EASA",2020-03-01,7
"346","EASA",2020-04-01,2
"347","EASA",2020-05-01,18
"348","EASA",2020-06-01,29
"349","EASA",2020-07-01,11
"350","EASA",2020-08-01,5
"351","EASA",2020-09-01,5
"352","EASA",2020-10-01,8
"353","EASA",2020-11-01,6
"354","EASA",2020-12-01,7
"355","EASA",2021-01-01,13
"356","EASA",2021-02-01,3
"357","EASA",2021-03-01,2
"358","EASA",2021-04-01,3
"359","EASA",2021-05-01,6
"360","EASA",2021-06-01,6
"361","EBA",2015-07-01,3
"362","EBA",2015-08-01,4
"363","EBA",2015-09-01,7
"364","EBA",2015-10-01,4
"365","EBA",2015-11-01,18
"366","EBA",2015-12-01,4
"367","EBA",2016-01-01,7
"368","EBA",2016-02-01,19
"369","EBA",2016-03-01,7
"370","EBA",2016-04-01,1
"371","EBA",2016-05-01,8
"372","EBA",2016-06-01,27
"373","EBA",2016-07-01,103
"374","EBA",2016-08-01,65
"375","EBA",2016-09-01,22
"376","EBA",2016-10-01,21
"377","EBA",2016-11-01,10
"378","EBA",2016-12-01,18
"379","EBA",2017-01-01,13
"380","EBA",2017-02-01,20
"381","EBA",2017-03-01,12
"382","EBA",2017-04-01,26
"383","EBA",2017-05-01,14
"384","EBA",2017-06-01,35
"385","EBA",2017-07-01,16
"386","EBA",2017-08-01,31
"387","EBA",2017-09-01,17
"388","EBA",2017-10-01,30
"389","EBA",2017-11-01,65
"390","EBA",2017-12-01,19
"391","EBA",2018-01-01,14
"392","EBA",2018-02-01,16
"393","EBA",2018-03-01,10
"394","EBA",2018-04-01,9
"395","EBA",2018-05-01,15
"396","EBA",2018-06-01,22
"397","EBA",2018-07-01,7
"398","EBA",2018-08-01,9
"399","EBA",2018-09-01,12
"400","EBA",2018-10-01,13
"401","EBA",2018-11-01,53
"402","EBA",2018-12-01,6
"403","EBA",2019-01-01,9
"404","EBA",2019-02-01,18
"405","EBA",2019-03-01,24
"406","EBA",2019-04-01,5
"407","EBA",2019-05-01,4
"408","EBA",2019-06-01,5
"409","EBA",2019-07-01,10
"410","EBA",2019-08-01,3
"411","EBA",2019-09-01,12
"412","EBA",2019-10-01,10
"413","EBA",2019-11-01,8
"414","EBA",2019-12-01,7
"415","EBA",2020-01-01,6
"416","EBA",2020-02-01,4
"417","EBA",2020-03-01,14
"418","EBA",2020-04-01,8
"419","EBA",2020-05-01,13
"420","EBA",2020-06-01,13
"421","EBA",2020-07-01,15
"422","EBA",2020-08-01,1
"423","EBA",2020-09-01,13
"424","EBA",2020-10-01,15
"425","EBA",2020-11-01,4
"426","EBA",2020-12-01,11
"427","EBA",2021-01-01,7
"428","EBA",2021-02-01,5
"429","EBA",2021-03-01,10
"430","EBA",2021-04-01,2
"431","EBA",2021-05-01,4
"432","EBA",2021-06-01,2
"433","ECDC",2015-07-01,2
"434","ECDC",2015-08-01,0
"435","ECDC",2015-09-01,3
"436","ECDC",2015-10-01,0
"437","ECDC",2015-11-01,1
"438","ECDC",2015-12-01,2
"439","ECDC",2016-01-01,2
"440","ECDC",2016-02-01,3
"441","ECDC",2016-03-01,0
"442","ECDC",2016-04-01,1
"443","ECDC",2016-05-01,1
"444","ECDC",2016-06-01,1
"445","ECDC",2016-07-01,0
"446","ECDC",2016-08-01,0
"447","ECDC",2016-09-01,0
"448","ECDC",2016-10-01,1
"449","ECDC",2016-11-01,1
"450","ECDC",2016-12-01,1
"451","ECDC",2017-01-01,1
"452","ECDC",2017-02-01,2
"453","ECDC",2017-03-01,1
"454","ECDC",2017-04-01,0
"455","ECDC",2017-05-01,0
"456","ECDC",2017-06-01,0
"457","ECDC",2017-07-01,1
"458","ECDC",2017-08-01,1
"459","ECDC",2017-09-01,6
"460","ECDC",2017-10-01,0
"461","ECDC",2017-11-01,1
"462","ECDC",2017-12-01,2
"463","ECDC",2018-01-01,3
"464","ECDC",2018-02-01,2
"465","ECDC",2018-03-01,2
"466","ECDC",2018-04-01,2
"467","ECDC",2018-05-01,0
"468","ECDC",2018-06-01,0
"469","ECDC",2018-07-01,2
"470","ECDC",2018-08-01,6
"471","ECDC",2018-09-01,0
"472","ECDC",2018-10-01,0
"473","ECDC",2018-11-01,1
"474","ECDC",2018-12-01,0
"475","ECDC",2019-01-01,0
"476","ECDC",2019-02-01,1
"477","ECDC",2019-03-01,1
"478","ECDC",2019-04-01,3
"479","ECDC",2019-05-01,4
"480","ECDC",2019-06-01,1
"481","ECDC",2019-07-01,0
"482","ECDC",2019-08-01,1
"483","ECDC",2019-09-01,1
"484","ECDC",2019-10-01,1
"485","ECDC",2019-11-01,2
"486","ECDC",2019-12-01,0
"487","ECDC",2020-01-01,9
"488","ECDC",2020-02-01,21
"489","ECDC",2020-03-01,20
"490","ECDC",2020-04-01,20
"491","ECDC",2020-05-01,37
"492","ECDC",2020-06-01,28
"493","ECDC",2020-07-01,24
"494","ECDC",2020-08-01,37
"495","ECDC",2020-09-01,31
"496","ECDC",2020-10-01,38
"497","ECDC",2020-11-01,22
"498","ECDC",2020-12-01,20
"499","ECDC",2021-01-01,28
"500","ECDC",2021-02-01,21
"501","ECDC",2021-03-01,16
"502","ECDC",2021-04-01,20
"503","ECDC",2021-05-01,14
"504","ECDC",2021-06-01,24
"505","ECHA",2015-07-01,0
"506","ECHA",2015-08-01,0
"507","ECHA",2015-09-01,0
"508","ECHA",2015-10-01,0
"509","ECHA",2015-11-01,0
"510","ECHA",2015-12-01,0
"511","ECHA",2016-01-01,0
"512","ECHA",2016-02-01,1
"513","ECHA",2016-03-01,0
"514","ECHA",2016-04-01,3
"515","ECHA",2016-05-01,1
"516","ECHA",2016-06-01,2
"517","ECHA",2016-07-01,0
"518","ECHA",2016-08-01,1
"519","ECHA",2016-09-01,1
"520","ECHA",2016-10-01,0
"521","ECHA",2016-11-01,0
"522","ECHA",2016-12-01,0
"523","ECHA",2017-01-01,0
"524","ECHA",2017-02-01,0
"525","ECHA",2017-03-01,4
"526","ECHA",2017-04-01,0
"527","ECHA",2017-05-01,1
"528","ECHA",2017-06-01,7
"529","ECHA",2017-07-01,2
"530","ECHA",2017-08-01,0
"531","ECHA",2017-09-01,4
"532","ECHA",2017-10-01,6
"533","ECHA",2017-11-01,5
"534","ECHA",2017-12-01,3
"535","ECHA",2018-01-01,1
"536","ECHA",2018-02-01,5
"537","ECHA",2018-03-01,10
"538","ECHA",2018-04-01,1
"539","ECHA",2018-05-01,3
"540","ECHA",2018-06-01,1
"541","ECHA",2018-07-01,2
"542","ECHA",2018-08-01,6
"543","ECHA",2018-09-01,3
"544","ECHA",2018-10-01,1
"545","ECHA",2018-11-01,0
"546","ECHA",2018-12-01,2
"547","ECHA",2019-01-01,2
"548","ECHA",2019-02-01,3
"549","ECHA",2019-03-01,4
"550","ECHA",2019-04-01,1
"551","ECHA",2019-05-01,1
"552","ECHA",2019-06-01,0
"553","ECHA",2019-07-01,1
"554","ECHA",2019-08-01,0
"555","ECHA",2019-09-01,0
"556","ECHA",2019-10-01,0
"557","ECHA",2019-11-01,0
"558","ECHA",2019-12-01,0
"559","ECHA",2020-01-01,2
"560","ECHA",2020-02-01,1
"561","ECHA",2020-03-01,2
"562","ECHA",2020-04-01,0
"563","ECHA",2020-05-01,0
"564","ECHA",2020-06-01,1
"565","ECHA",2020-07-01,0
"566","ECHA",2020-08-01,0
"567","ECHA",2020-09-01,1
"568","ECHA",2020-10-01,0
"569","ECHA",2020-11-01,2
"570","ECHA",2020-12-01,0
"571","ECHA",2021-01-01,0
"572","ECHA",2021-02-01,1
"573","ECHA",2021-03-01,0
"574","ECHA",2021-04-01,4
"575","ECHA",2021-05-01,0
"576","ECHA",2021-06-01,0
"577","EEA",2015-07-01,1
"578","EEA",2015-08-01,1
"579","EEA",2015-09-01,5
"580","EEA",2015-10-01,2
"581","EEA",2015-11-01,3
"582","EEA",2015-12-01,27
"583","EEA",2016-01-01,6
"584","EEA",2016-02-01,5
"585","EEA",2016-03-01,2
"586","EEA",2016-04-01,1
"587","EEA",2016-05-01,2
"588","EEA",2016-06-01,7
"589","EEA",2016-07-01,2
"590","EEA",2016-08-01,2
"591","EEA",2016-09-01,3
"592","EEA",2016-10-01,4
"593","EEA",2016-11-01,8
"594","EEA",2016-12-01,4
"595","EEA",2017-01-01,7
"596","EEA",2017-02-01,7
"597","EEA",2017-03-01,3
"598","EEA",2017-04-01,5
"599","EEA",2017-05-01,5
"600","EEA",2017-06-01,4
"601","EEA",2017-07-01,5
"602","EEA",2017-08-01,4
"603","EEA",2017-09-01,1
"604","EEA",2017-10-01,8
"605","EEA",2017-11-01,6
