"","acronym","month","media"
"606","EEA",2017-12-01,1
"607","EEA",2018-01-01,2
"608","EEA",2018-02-01,4
"609","EEA",2018-03-01,1
"610","EEA",2018-04-01,5
"611","EEA",2018-05-01,1
"612","EEA",2018-06-01,2
"613","EEA",2018-07-01,4
"614","EEA",2018-08-01,0
"615","EEA",2018-09-01,2
"616","EEA",2018-10-01,2
"617","EEA",2018-11-01,8
"618","EEA",2018-12-01,3
"619","EEA",2019-01-01,8
"620","EEA",2019-02-01,3
"621","EEA",2019-03-01,3
"622","EEA",2019-04-01,5
"623","EEA",2019-05-01,7
"624","EEA",2019-06-01,7
"625","EEA",2019-07-01,4
"626","EEA",2019-08-01,5
"627","EEA",2019-09-01,7
"628","EEA",2019-10-01,6
"629","EEA",2019-11-01,6
"630","EEA",2019-12-01,8
"631","EEA",2020-01-01,5
"632","EEA",2020-02-01,8
"633","EEA",2020-03-01,9
"634","EEA",2020-04-01,3
"635","EEA",2020-05-01,1
"636","EEA",2020-06-01,9
"637","EEA",2020-07-01,5
"638","EEA",2020-08-01,1
"639","EEA",2020-09-01,7
"640","EEA",2020-10-01,5
"641","EEA",2020-11-01,6
"642","EEA",2020-12-01,4
"643","EEA",2021-01-01,8
"644","EEA",2021-02-01,2
"645","EEA",2021-03-01,2
"646","EEA",2021-04-01,4
"647","EEA",2021-05-01,3
"648","EEA",2021-06-01,8
"649","EFCA",2015-07-01,0
"650","EFCA",2015-08-01,0
"651","EFCA",2015-09-01,0
"652","EFCA",2015-10-01,0
"653","EFCA",2015-11-01,1
"654","EFCA",2015-12-01,0
"655","EFCA",2016-01-01,0
"656","EFCA",2016-02-01,0
"657","EFCA",2016-03-01,0
"658","EFCA",2016-04-01,0
"659","EFCA",2016-05-01,0
"660","EFCA",2016-06-01,0
"661","EFCA",2016-07-01,0
"662","EFCA",2016-08-01,0
"663","EFCA",2016-09-01,0
"664","EFCA",2016-10-01,0
"665","EFCA",2016-11-01,0
"666","EFCA",2016-12-01,0
"667","EFCA",2017-01-01,0
"668","EFCA",2017-02-01,0
"669","EFCA",2017-03-01,0
"670","EFCA",2017-04-01,0
"671","EFCA",2017-05-01,0
"672","EFCA",2017-06-01,0
"673","EFCA",2017-07-01,0
"674","EFCA",2017-08-01,0
"675","EFCA",2017-09-01,0
"676","EFCA",2017-10-01,0
"677","EFCA",2017-11-01,0
"678","EFCA",2017-12-01,0
"679","EFCA",2018-01-01,1
"680","EFCA",2018-02-01,0
"681","EFCA",2018-03-01,0
"682","EFCA",2018-04-01,0
"683","EFCA",2018-05-01,0
"684","EFCA",2018-06-01,0
"685","EFCA",2018-07-01,0
"686","EFCA",2018-08-01,0
"687","EFCA",2018-09-01,0
"688","EFCA",2018-10-01,0
"689","EFCA",2018-11-01,0
"690","EFCA",2018-12-01,0
"691","EFCA",2019-01-01,0
"692","EFCA",2019-02-01,0
"693","EFCA",2019-03-01,0
"694","EFCA",2019-04-01,0
"695","EFCA",2019-05-01,0
"696","EFCA",2019-06-01,0
"697","EFCA",2019-07-01,0
"698","EFCA",2019-08-01,0
"699","EFCA",2019-09-01,0
"700","EFCA",2019-10-01,0
"701","EFCA",2019-11-01,0
"702","EFCA",2019-12-01,0
"703","EFCA",2020-01-01,0
"704","EFCA",2020-02-01,0
"705","EFCA",2020-03-01,0
"706","EFCA",2020-04-01,0
"707","EFCA",2020-05-01,0
"708","EFCA",2020-06-01,0
"709","EFCA",2020-07-01,0
"710","EFCA",2020-08-01,0
"711","EFCA",2020-09-01,0
"712","EFCA",2020-10-01,0
"713","EFCA",2020-11-01,0
"714","EFCA",2020-12-01,1
"715","EFCA",2021-01-01,0
"716","EFCA",2021-02-01,0
"717","EFCA",2021-03-01,0
"718","EFCA",2021-04-01,0
"719","EFCA",2021-05-01,0
"720","EFCA",2021-06-01,1
"721","EFSA",2015-07-01,6
"722","EFSA",2015-08-01,10
"723","EFSA",2015-09-01,4
"724","EFSA",2015-10-01,6
"725","EFSA",2015-11-01,10
"726","EFSA",2015-12-01,4
"727","EFSA",2016-01-01,3
"728","EFSA",2016-02-01,6
"729","EFSA",2016-03-01,23
"730","EFSA",2016-04-01,14
"731","EFSA",2016-05-01,16
"732","EFSA",2016-06-01,10
"733","EFSA",2016-07-01,7
"734","EFSA",2016-08-01,7
"735","EFSA",2016-09-01,2
"736","EFSA",2016-10-01,11
"737","EFSA",2016-11-01,4
"738","EFSA",2016-12-01,2
"739","EFSA",2017-01-01,7
"740","EFSA",2017-02-01,7
"741","EFSA",2017-03-01,6
"742","EFSA",2017-04-01,9
"743","EFSA",2017-05-01,14
"744","EFSA",2017-06-01,11
"745","EFSA",2017-07-01,15
"746","EFSA",2017-08-01,5
"747","EFSA",2017-09-01,11
"748","EFSA",2017-10-01,22
"749","EFSA",2017-11-01,10
"750","EFSA",2017-12-01,7
"751","EFSA",2018-01-01,9
"752","EFSA",2018-02-01,10
"753","EFSA",2018-03-01,17
"754","EFSA",2018-04-01,13
"755","EFSA",2018-05-01,9
"756","EFSA",2018-06-01,6
"757","EFSA",2018-07-01,13
"758","EFSA",2018-08-01,15
"759","EFSA",2018-09-01,3
"760","EFSA",2018-10-01,8
"761","EFSA",2018-11-01,6
"762","EFSA",2018-12-01,4
"763","EFSA",2019-01-01,4
"764","EFSA",2019-02-01,7
"765","EFSA",2019-03-01,18
"766","EFSA",2019-04-01,6
"767","EFSA",2019-05-01,10
"768","EFSA",2019-06-01,9
"769","EFSA",2019-07-01,12
"770","EFSA",2019-08-01,14
"771","EFSA",2019-09-01,6
"772","EFSA",2019-10-01,8
"773","EFSA",2019-11-01,9
"774","EFSA",2019-12-01,8
"775","EFSA",2020-01-01,8
"776","EFSA",2020-02-01,3
"777","EFSA",2020-03-01,6
"778","EFSA",2020-04-01,2
"779","EFSA",2020-05-01,5
"780","EFSA",2020-06-01,2
"781","EFSA",2020-07-01,3
"782","EFSA",2020-08-01,2
"783","EFSA",2020-09-01,2
"784","EFSA",2020-10-01,2
"785","EFSA",2020-11-01,1
"786","EFSA",2020-12-01,0
"787","EFSA",2021-01-01,10
"788","EFSA",2021-02-01,3
"789","EFSA",2021-03-01,2
"790","EFSA",2021-04-01,6
"791","EFSA",2021-05-01,10
"792","EFSA",2021-06-01,2
"793","EIGE",2015-07-01,0
"794","EIGE",2015-08-01,0
"795","EIGE",2015-09-01,0
"796","EIGE",2015-10-01,1
"797","EIGE",2015-11-01,1
"798","EIGE",2015-12-01,0
"799","EIGE",2016-01-01,0
"800","EIGE",2016-02-01,0
"801","EIGE",2016-03-01,0
"802","EIGE",2016-04-01,0
"803","EIGE",2016-05-01,0
"804","EIGE",2016-06-01,0
"805","EIGE",2016-07-01,0
"806","EIGE",2016-08-01,1
"807","EIGE",2016-09-01,0
"808","EIGE",2016-10-01,0
"809","EIGE",2016-11-01,0
"810","EIGE",2016-12-01,0
"811","EIGE",2017-01-01,0
"812","EIGE",2017-02-01,0
"813","EIGE",2017-03-01,1
"814","EIGE",2017-04-01,0
"815","EIGE",2017-05-01,1
"816","EIGE",2017-06-01,1
"817","EIGE",2017-07-01,0
"818","EIGE",2017-08-01,0
"819","EIGE",2017-09-01,1
"820","EIGE",2017-10-01,3
"821","EIGE",2017-11-01,1
"822","EIGE",2017-12-01,0
"823","EIGE",2018-01-01,0
"824","EIGE",2018-02-01,1
"825","EIGE",2018-03-01,1
"826","EIGE",2018-04-01,2
"827","EIGE",2018-05-01,0
"828","EIGE",2018-06-01,1
"829","EIGE",2018-07-01,0
"830","EIGE",2018-08-01,0
"831","EIGE",2018-09-01,0
"832","EIGE",2018-10-01,2
"833","EIGE",2018-11-01,3
"834","EIGE",2018-12-01,0
"835","EIGE",2019-01-01,1
"836","EIGE",2019-02-01,0
"837","EIGE",2019-03-01,1
"838","EIGE",2019-04-01,1
"839","EIGE",2019-05-01,1
"840","EIGE",2019-06-01,1
"841","EIGE",2019-07-01,1
"842","EIGE",2019-08-01,1
"843","EIGE",2019-09-01,0
"844","EIGE",2019-10-01,2
"845","EIGE",2019-11-01,5
"846","EIGE",2019-12-01,0
"847","EIGE",2020-01-01,0
"848","EIGE",2020-02-01,2
"849","EIGE",2020-03-01,1
"850","EIGE",2020-04-01,2
"851","EIGE",2020-05-01,0
"852","EIGE",2020-06-01,1
"853","EIGE",2020-07-01,0
"854","EIGE",2020-08-01,0
"855","EIGE",2020-09-01,0
"856","EIGE",2020-10-01,2
"857","EIGE",2020-11-01,0
"858","EIGE",2020-12-01,0
"859","EIGE",2021-01-01,0
"860","EIGE",2021-02-01,0
"861","EIGE",2021-03-01,6
"862","EIGE",2021-04-01,0
"863","EIGE",2021-05-01,1
"864","EIGE",2021-06-01,0
"865","EIOPA",2015-07-01,1
"866","EIOPA",2015-08-01,0
"867","EIOPA",2015-09-01,0
"868","EIOPA",2015-10-01,0
"869","EIOPA",2015-11-01,0
"870","EIOPA",2015-12-01,1
"871","EIOPA",2016-01-01,0
"872","EIOPA",2016-02-01,0
"873","EIOPA",2016-03-01,0
"874","EIOPA",2016-04-01,0
"875","EIOPA",2016-05-01,1
"876","EIOPA",2016-06-01,1
"877","EIOPA",2016-07-01,0
"878","EIOPA",2016-08-01,0
"879","EIOPA",2016-09-01,0
"880","EIOPA",2016-10-01,0
"881","EIOPA",2016-11-01,0
"882","EIOPA",2016-12-01,0
"883","EIOPA",2017-01-01,0
"884","EIOPA",2017-02-01,1
"885","EIOPA",2017-03-01,0
"886","EIOPA",2017-04-01,0
"887","EIOPA",2017-05-01,2
"888","EIOPA",2017-06-01,1
"889","EIOPA",2017-07-01,1
"890","EIOPA",2017-08-01,1
"891","EIOPA",2017-09-01,1
"892","EIOPA",2017-10-01,0
"893","EIOPA",2017-11-01,3
"894","EIOPA",2017-12-01,0
"895","EIOPA",2018-01-01,0
"896","EIOPA",2018-02-01,0
"897","EIOPA",2018-03-01,0
"898","EIOPA",2018-04-01,1
"899","EIOPA",2018-05-01,1
"900","EIOPA",2018-06-01,0
"901","EIOPA",2018-07-01,1
"902","EIOPA",2018-08-01,0
"903","EIOPA",2018-09-01,0
"904","EIOPA",2018-10-01,0
"905","EIOPA",2018-11-01,0
"906","EIOPA",2018-12-01,0
"907","EIOPA",2019-01-01,0
"908","EIOPA",2019-02-01,2
"909","EIOPA",2019-03-01,0
"910","EIOPA",2019-04-01,0
"911","EIOPA",2019-05-01,2
"912","EIOPA",2019-06-01,0
"913","EIOPA",2019-07-01,0
"914","EIOPA",2019-08-01,0
"915","EIOPA",2019-09-01,0
"916","EIOPA",2019-10-01,0
"917","EIOPA",2019-11-01,0
"918","EIOPA",2019-12-01,0
"919","EIOPA",2020-01-01,0
"920","EIOPA",2020-02-01,0
"921","EIOPA",2020-03-01,2
"922","EIOPA",2020-04-01,8
"923","EIOPA",2020-05-01,0
"924","EIOPA",2020-06-01,2
"925","EIOPA",2020-07-01,0
"926","EIOPA",2020-08-01,1
"927","EIOPA",2020-09-01,0
"928","EIOPA",2020-10-01,0
"929","EIOPA",2020-11-01,1
"930","EIOPA",2020-12-01,0
"931","EIOPA",2021-01-01,0
"932","EIOPA",2021-02-01,0
"933","EIOPA",2021-03-01,0
"934","EIOPA",2021-04-01,1
"935","EIOPA",2021-05-01,0
"936","EIOPA",2021-06-01,0
"937","EMA",2015-07-01,13
"938","EMA",2015-08-01,4
"939","EMA",2015-09-01,5
"940","EMA",2015-10-01,8
"941","EMA",2015-11-01,7
"942","EMA",2015-12-01,10
"943","EMA",2016-01-01,4
"944","EMA",2016-02-01,8
"945","EMA",2016-03-01,4
"946","EMA",2016-04-01,4
"947","EMA",2016-05-01,11
"948","EMA",2016-06-01,13
"949","EMA",2016-07-01,26
"950","EMA",2016-08-01,7
"951","EMA",2016-09-01,13
"952","EMA",2016-10-01,22
"953","EMA",2016-11-01,11
"954","EMA",2016-12-01,8
"955","EMA",2017-01-01,19
"956","EMA",2017-02-01,33
"957","EMA",2017-03-01,24
"958","EMA",2017-04-01,28
"959","EMA",2017-05-01,13
"960","EMA",2017-06-01,26
"961","EMA",2017-07-01,33
"962","EMA",2017-08-01,34
"963","EMA",2017-09-01,48
"964","EMA",2017-10-01,54
"965","EMA",2017-11-01,78
"966","EMA",2017-12-01,14
"967","EMA",2018-01-01,24
"968","EMA",2018-02-01,30
"969","EMA",2018-03-01,26
"970","EMA",2018-04-01,8
"971","EMA",2018-05-01,3
"972","EMA",2018-06-01,17
"973","EMA",2018-07-01,25
"974","EMA",2018-08-01,17
"975","EMA",2018-09-01,16
"976","EMA",2018-10-01,12
"977","EMA",2018-11-01,13
"978","EMA",2018-12-01,11
"979","EMA",2019-01-01,20
"980","EMA",2019-02-01,23
"981","EMA",2019-03-01,10
"982","EMA",2019-04-01,15
"983","EMA",2019-05-01,7
"984","EMA",2019-06-01,8
"985","EMA",2019-07-01,14
"986","EMA",2019-08-01,5
"987","EMA",2019-09-01,6
"988","EMA",2019-10-01,8
"989","EMA",2019-11-01,7
"990","EMA",2019-12-01,7
"991","EMA",2020-01-01,7
"992","EMA",2020-02-01,5
"993","EMA",2020-03-01,14
"994","EMA",2020-04-01,10
"995","EMA",2020-05-01,14
"996","EMA",2020-06-01,11
"997","EMA",2020-07-01,16
"998","EMA",2020-08-01,13
"999","EMA",2020-09-01,16
"1000","EMA",2020-10-01,15
"1001","EMA",2020-11-01,51
"1002","EMA",2020-12-01,185
"1003","EMA",2021-01-01,195
"1004","EMA",2021-02-01,125
"1005","EMA",2021-03-01,334
"1006","EMA",2021-04-01,252
"1007","EMA",2021-05-01,91
"1008","EMA",2021-06-01,73
"1009","EMCDDA",2015-07-01,2
"1010","EMCDDA",2015-08-01,1
"1011","EMCDDA",2015-09-01,1
"1012","EMCDDA",2015-10-01,0
"1013","EMCDDA",2015-11-01,0
"1014","EMCDDA",2015-12-01,0
"1015","EMCDDA",2016-01-01,0
"1016","EMCDDA",2016-02-01,3
"1017","EMCDDA",2016-03-01,2
"1018","EMCDDA",2016-04-01,4
"1019","EMCDDA",2016-05-01,5
"1020","EMCDDA",2016-06-01,6
"1021","EMCDDA",2016-07-01,0
"1022","EMCDDA",2016-08-01,1
"1023","EMCDDA",2016-09-01,2
"1024","EMCDDA",2016-10-01,2
"1025","EMCDDA",2016-11-01,0
"1026","EMCDDA",2016-12-01,3
"1027","EMCDDA",2017-01-01,0
"1028","EMCDDA",2017-02-01,0
"1029","EMCDDA",2017-03-01,0
"1030","EMCDDA",2017-04-01,0
"1031","EMCDDA",2017-05-01,0
"1032","EMCDDA",2017-06-01,11
"1033","EMCDDA",2017-07-01,1
"1034","EMCDDA",2017-08-01,0
"1035","EMCDDA",2017-09-01,3
"1036","EMCDDA",2017-10-01,0
"1037","EMCDDA",2017-11-01,0
"1038","EMCDDA",2017-12-01,1
"1039","EMCDDA",2018-01-01,1
"1040","EMCDDA",2018-02-01,3
"1041","EMCDDA",2018-03-01,2
"1042","EMCDDA",2018-04-01,1
"1043","EMCDDA",2018-05-01,1
"1044","EMCDDA",2018-06-01,4
"1045","EMCDDA",2018-07-01,5
"1046","EMCDDA",2018-08-01,8
"1047","EMCDDA",2018-09-01,2
"1048","EMCDDA",2018-10-01,3
"1049","EMCDDA",2018-11-01,2
"1050","EMCDDA",2018-12-01,6
"1051","EMCDDA",2019-01-01,2
"1052","EMCDDA",2019-02-01,0
"1053","EMCDDA",2019-03-01,4
"1054","EMCDDA",2019-04-01,1
"1055","EMCDDA",2019-05-01,0
"1056","EMCDDA",2019-06-01,11
"1057","EMCDDA",2019-07-01,1
"1058","EMCDDA",2019-08-01,1
"1059","EMCDDA",2019-09-01,0
"1060","EMCDDA",2019-10-01,1
"1061","EMCDDA",2019-11-01,8
"1062","EMCDDA",2019-12-01,0
"1063","EMCDDA",2020-01-01,1
"1064","EMCDDA",2020-02-01,1
"1065","EMCDDA",2020-03-01,3
"1066","EMCDDA",2020-04-01,0
"1067","EMCDDA",2020-05-01,3
"1068","EMCDDA",2020-06-01,1
"1069","EMCDDA",2020-07-01,0
"1070","EMCDDA",2020-08-01,0
"1071","EMCDDA",2020-09-01,1
"1072","EMCDDA",2020-10-01,0
"1073","EMCDDA",2020-11-01,2
"1074","EMCDDA",2020-12-01,0
"1075","EMCDDA",2021-01-01,1
"1076","EMCDDA",2021-02-01,0
"1077","EMCDDA",2021-03-01,0
"1078","EMCDDA",2021-04-01,0
"1079","EMCDDA",2021-05-01,1
"1080","EMCDDA",2021-06-01,4
"1081","EMSA",2015-07-01,0
"1082","EMSA",2015-08-01,0
"1083","EMSA",2015-09-01,0
"1084","EMSA",2015-10-01,0
"1085","EMSA",2015-11-01,0
"1086","EMSA",2015-12-01,0
"1087","EMSA",2016-01-01,0
"1088","EMSA",2016-02-01,0
"1089","EMSA",2016-03-01,0
"1090","EMSA",2016-04-01,1
"1091","EMSA",2016-05-01,0
"1092","EMSA",2016-06-01,0
"1093","EMSA",2016-07-01,0
"1094","EMSA",2016-08-01,0
"1095","EMSA",2016-09-01,0
"1096","EMSA",2016-10-01,0
"1097","EMSA",2016-11-01,0
"1098","EMSA",2016-12-01,0
"1099","EMSA",2017-01-01,1
"1100","EMSA",2017-02-01,0
"1101","EMSA",2017-03-01,0
"1102","EMSA",2017-04-01,0
"1103","EMSA",2017-05-01,0
"1104","EMSA",2017-06-01,0
"1105","EMSA",2017-07-01,0
"1106","EMSA",2017-08-01,0
"1107","EMSA",2017-09-01,0
"1108","EMSA",2017-10-01,0
"1109","EMSA",2017-11-01,0
"1110","EMSA",2017-12-01,0
"1111","EMSA",2018-01-01,0
"1112","EMSA",2018-02-01,1
"1113","EMSA",2018-03-01,0
"1114","EMSA",2018-04-01,0
"1115","EMSA",2018-05-01,0
"1116","EMSA",2018-06-01,0
"1117","EMSA",2018-07-01,0
"1118","EMSA",2018-08-01,0
"1119","EMSA",2018-09-01,0
"1120","EMSA",2018-10-01,0
"1121","EMSA",2018-11-01,0
"1122","EMSA",2018-12-01,0
"1123","EMSA",2019-01-01,0
"1124","EMSA",2019-02-01,0
"1125","EMSA",2019-03-01,1
"1126","EMSA",2019-04-01,0
"1127","EMSA",2019-05-01,0
"1128","EMSA",2019-06-01,0
"1129","EMSA",2019-07-01,1
"1130","EMSA",2019-08-01,2
"1131","EMSA",2019-09-01,0
"1132","EMSA",2019-10-01,0
"1133","EMSA",2019-11-01,0
"1134","EMSA",2019-12-01,0
"1135","EMSA",2020-01-01,0
"1136","EMSA",2020-02-01,1
"1137","EMSA",2020-03-01,0
"1138","EMSA",2020-04-01,0
"1139","EMSA",2020-05-01,1
"1140","EMSA",2020-06-01,0
"1141","EMSA",2020-07-01,0
"1142","EMSA",2020-08-01,0
"1143","EMSA",2020-09-01,0
"1144","EMSA",2020-10-01,0
"1145","EMSA",2020-11-01,0
"1146","EMSA",2020-12-01,0
"1147","EMSA",2021-01-01,0
"1148","EMSA",2021-02-01,1
"1149","EMSA",2021-03-01,0
"1150","EMSA",2021-04-01,0
"1151","EMSA",2021-05-01,0
"1152","EMSA",2021-06-01,0
"1153","ENISA",2015-07-01,0
"1154","ENISA",2015-08-01,0
"1155","ENISA",2015-09-01,1
"1156","ENISA",2015-10-01,0
"1157","ENISA",2015-11-01,0
"1158","ENISA",2015-12-01,0
"1159","ENISA",2016-01-01,0
"1160","ENISA",2016-02-01,0
"1161","ENISA",2016-03-01,0
"1162","ENISA",2016-04-01,0
"1163","ENISA",2016-05-01,0
"1164","ENISA",2016-06-01,0
"1165","ENISA",2016-07-01,0
"1166","ENISA",2016-08-01,0
"1167","ENISA",2016-09-01,0
"1168","ENISA",2016-10-01,0
"1169","ENISA",2016-11-01,0
"1170","ENISA",2016-12-01,0
"1171","ENISA",2017-01-01,0
"1172","ENISA",2017-02-01,0
"1173","ENISA",2017-03-01,0
"1174","ENISA",2017-04-01,0
"1175","ENISA",2017-05-01,1
"1176","ENISA",2017-06-01,0
"1177","ENISA",2017-07-01,0
"1178","ENISA",2017-08-01,0
"1179","ENISA",2017-09-01,2
"1180","ENISA",2017-10-01,2
"1181","ENISA",2017-11-01,0
"1182","ENISA",2017-12-01,0
"1183","ENISA",2018-01-01,1
"1184","ENISA",2018-02-01,0
"1185","ENISA",2018-03-01,0
"1186","ENISA",2018-04-01,0
"1187","ENISA",2018-05-01,0
"1188","ENISA",2018-06-01,0
"1189","ENISA",2018-07-01,0
"1190","ENISA",2018-08-01,0
"1191","ENISA",2018-09-01,0
"1192","ENISA",2018-10-01,0
"1193","ENISA",2018-11-01,0
"1194","ENISA",2018-12-01,0
"1195","ENISA",2019-01-01,0
"1196","ENISA",2019-02-01,0
"1197","ENISA",2019-03-01,0
"1198","ENISA",2019-04-01,0
"1199","ENISA",2019-05-01,0
"1200","ENISA",2019-06-01,0
"1201","ENISA",2019-07-01,0
"1202","ENISA",2019-08-01,0
"1203","ENISA",2019-09-01,0
"1204","ENISA",2019-10-01,0
"1205","ENISA",2019-11-01,0
"1206","ENISA",2019-12-01,0
"1207","ENISA",2020-01-01,0
"1208","ENISA",2020-02-01,0
"1209","ENISA",2020-03-01,0
"1210","ENISA",2020-04-01,0
"1211","ENISA",2020-05-01,0
"1212","ENISA",2020-06-01,0
"1213","ENISA",2020-07-01,0
"1214","ENISA",2020-08-01,0
"1215","ENISA",2020-09-01,0
"1216","ENISA",2020-10-01,0
"1217","ENISA",2020-11-01,0
"1218","ENISA",2020-12-01,0
"1219","ENISA",2021-01-01,0
