"","acronym","month","media"
"1220","ENISA",2021-02-01,0
"1221","ENISA",2021-03-01,0
"1222","ENISA",2021-04-01,0
"1223","ENISA",2021-05-01,0
"1224","ENISA",2021-06-01,0
"1225","ERA",2015-07-01,0
"1226","ERA",2015-08-01,1
"1227","ERA",2015-09-01,0
"1228","ERA",2015-10-01,0
"1229","ERA",2015-11-01,0
"1230","ERA",2015-12-01,0
"1231","ERA",2016-01-01,0
"1232","ERA",2016-02-01,0
"1233","ERA",2016-03-01,0
"1234","ERA",2016-04-01,0
"1235","ERA",2016-05-01,0
"1236","ERA",2016-06-01,0
"1237","ERA",2016-07-01,0
"1238","ERA",2016-08-01,0
"1239","ERA",2016-09-01,0
"1240","ERA",2016-10-01,0
"1241","ERA",2016-11-01,0
"1242","ERA",2016-12-01,0
"1243","ERA",2017-01-01,0
"1244","ERA",2017-02-01,0
"1245","ERA",2017-03-01,1
"1246","ERA",2017-04-01,0
"1247","ERA",2017-05-01,0
"1248","ERA",2017-06-01,0
"1249","ERA",2017-07-01,0
"1250","ERA",2017-08-01,0
"1251","ERA",2017-09-01,0
"1252","ERA",2017-10-01,0
"1253","ERA",2017-11-01,0
"1254","ERA",2017-12-01,0
"1255","ERA",2018-01-01,0
"1256","ERA",2018-02-01,0
"1257","ERA",2018-03-01,0
"1258","ERA",2018-04-01,0
"1259","ERA",2018-05-01,0
"1260","ERA",2018-06-01,0
"1261","ERA",2018-07-01,0
"1262","ERA",2018-08-01,0
"1263","ERA",2018-09-01,1
"1264","ERA",2018-10-01,0
"1265","ERA",2018-11-01,0
"1266","ERA",2018-12-01,0
"1267","ERA",2019-01-01,0
"1268","ERA",2019-02-01,0
"1269","ERA",2019-03-01,1
"1270","ERA",2019-04-01,0
"1271","ERA",2019-05-01,0
"1272","ERA",2019-06-01,0
"1273","ERA",2019-07-01,0
"1274","ERA",2019-08-01,0
"1275","ERA",2019-09-01,0
"1276","ERA",2019-10-01,0
"1277","ERA",2019-11-01,0
"1278","ERA",2019-12-01,0
"1279","ERA",2020-01-01,0
"1280","ERA",2020-02-01,0
"1281","ERA",2020-03-01,0
"1282","ERA",2020-04-01,0
"1283","ERA",2020-05-01,0
"1284","ERA",2020-06-01,0
"1285","ERA",2020-07-01,0
"1286","ERA",2020-08-01,0
"1287","ERA",2020-09-01,0
"1288","ERA",2020-10-01,0
"1289","ERA",2020-11-01,0
"1290","ERA",2020-12-01,0
"1291","ERA",2021-01-01,0
"1292","ERA",2021-02-01,0
"1293","ERA",2021-03-01,0
"1294","ERA",2021-04-01,0
"1295","ERA",2021-05-01,0
"1296","ERA",2021-06-01,0
"1297","ESMA",2015-07-01,2
"1298","ESMA",2015-08-01,0
"1299","ESMA",2015-09-01,1
"1300","ESMA",2015-10-01,0
"1301","ESMA",2015-11-01,1
"1302","ESMA",2015-12-01,1
"1303","ESMA",2016-01-01,1
"1304","ESMA",2016-02-01,2
"1305","ESMA",2016-03-01,1
"1306","ESMA",2016-04-01,1
"1307","ESMA",2016-05-01,2
"1308","ESMA",2016-06-01,3
"1309","ESMA",2016-07-01,2
"1310","ESMA",2016-08-01,0
"1311","ESMA",2016-09-01,2
"1312","ESMA",2016-10-01,0
"1313","ESMA",2016-11-01,1
"1314","ESMA",2016-12-01,3
"1315","ESMA",2017-01-01,2
"1316","ESMA",2017-02-01,2
"1317","ESMA",2017-03-01,1
"1318","ESMA",2017-04-01,3
"1319","ESMA",2017-05-01,2
"1320","ESMA",2017-06-01,10
"1321","ESMA",2017-07-01,11
"1322","ESMA",2017-08-01,4
"1323","ESMA",2017-09-01,2
"1324","ESMA",2017-10-01,1
"1325","ESMA",2017-11-01,3
"1326","ESMA",2017-12-01,10
"1327","ESMA",2018-01-01,12
"1328","ESMA",2018-02-01,5
"1329","ESMA",2018-03-01,2
"1330","ESMA",2018-04-01,2
"1331","ESMA",2018-05-01,3
"1332","ESMA",2018-06-01,0
"1333","ESMA",2018-07-01,0
"1334","ESMA",2018-08-01,2
"1335","ESMA",2018-09-01,4
"1336","ESMA",2018-10-01,2
"1337","ESMA",2018-11-01,3
"1338","ESMA",2018-12-01,1
"1339","ESMA",2019-01-01,3
"1340","ESMA",2019-02-01,17
"1341","ESMA",2019-03-01,6
"1342","ESMA",2019-04-01,3
"1343","ESMA",2019-05-01,4
"1344","ESMA",2019-06-01,5
"1345","ESMA",2019-07-01,4
"1346","ESMA",2019-08-01,5
"1347","ESMA",2019-09-01,3
"1348","ESMA",2019-10-01,2
"1349","ESMA",2019-11-01,0
"1350","ESMA",2019-12-01,2
"1351","ESMA",2020-01-01,3
"1352","ESMA",2020-02-01,2
"1353","ESMA",2020-03-01,2
"1354","ESMA",2020-04-01,0
"1355","ESMA",2020-05-01,2
"1356","ESMA",2020-06-01,5
"1357","ESMA",2020-07-01,3
"1358","ESMA",2020-08-01,0
"1359","ESMA",2020-09-01,7
"1360","ESMA",2020-10-01,2
"1361","ESMA",2020-11-01,6
"1362","ESMA",2020-12-01,1
"1363","ESMA",2021-01-01,4
"1364","ESMA",2021-02-01,7
"1365","ESMA",2021-03-01,5
"1366","ESMA",2021-04-01,1
"1367","ESMA",2021-05-01,0
"1368","ESMA",2021-06-01,1
"1369","EU-OSHA",2015-07-01,0
"1370","EU-OSHA",2015-08-01,0
"1371","EU-OSHA",2015-09-01,1
"1372","EU-OSHA",2015-10-01,0
"1373","EU-OSHA",2015-11-01,0
"1374","EU-OSHA",2015-12-01,0
"1375","EU-OSHA",2016-01-01,0
"1376","EU-OSHA",2016-02-01,0
"1377","EU-OSHA",2016-03-01,0
"1378","EU-OSHA",2016-04-01,0
"1379","EU-OSHA",2016-05-01,0
"1380","EU-OSHA",2016-06-01,0
"1381","EU-OSHA",2016-07-01,0
"1382","EU-OSHA",2016-08-01,0
"1383","EU-OSHA",2016-09-01,0
"1384","EU-OSHA",2016-10-01,1
"1385","EU-OSHA",2016-11-01,0
"1386","EU-OSHA",2016-12-01,0
"1387","EU-OSHA",2017-01-01,0
"1388","EU-OSHA",2017-02-01,0
"1389","EU-OSHA",2017-03-01,1
"1390","EU-OSHA",2017-04-01,1
"1391","EU-OSHA",2017-05-01,0
"1392","EU-OSHA",2017-06-01,0
"1393","EU-OSHA",2017-07-01,0
"1394","EU-OSHA",2017-08-01,0
"1395","EU-OSHA",2017-09-01,0
"1396","EU-OSHA",2017-10-01,1
"1397","EU-OSHA",2017-11-01,0
"1398","EU-OSHA",2017-12-01,0
"1399","EU-OSHA",2018-01-01,0
"1400","EU-OSHA",2018-02-01,0
"1401","EU-OSHA",2018-03-01,0
"1402","EU-OSHA",2018-04-01,1
"1403","EU-OSHA",2018-05-01,0
"1404","EU-OSHA",2018-06-01,0
"1405","EU-OSHA",2018-07-01,0
"1406","EU-OSHA",2018-08-01,0
"1407","EU-OSHA",2018-09-01,2
"1408","EU-OSHA",2018-10-01,0
"1409","EU-OSHA",2018-11-01,0
"1410","EU-OSHA",2018-12-01,0
"1411","EU-OSHA",2019-01-01,0
"1412","EU-OSHA",2019-02-01,0
"1413","EU-OSHA",2019-03-01,0
"1414","EU-OSHA",2019-04-01,0
"1415","EU-OSHA",2019-05-01,0
"1416","EU-OSHA",2019-06-01,0
"1417","EU-OSHA",2019-07-01,0
"1418","EU-OSHA",2019-08-01,0
"1419","EU-OSHA",2019-09-01,1
"1420","EU-OSHA",2019-10-01,0
"1421","EU-OSHA",2019-11-01,1
"1422","EU-OSHA",2019-12-01,0
"1423","EU-OSHA",2020-01-01,0
"1424","EU-OSHA",2020-02-01,0
"1425","EU-OSHA",2020-03-01,0
"1426","EU-OSHA",2020-04-01,0
"1427","EU-OSHA",2020-05-01,0
"1428","EU-OSHA",2020-06-01,0
"1429","EU-OSHA",2020-07-01,0
"1430","EU-OSHA",2020-08-01,0
"1431","EU-OSHA",2020-09-01,0
"1432","EU-OSHA",2020-10-01,0
"1433","EU-OSHA",2020-11-01,0
"1434","EU-OSHA",2020-12-01,0
"1435","EU-OSHA",2021-01-01,1
"1436","EU-OSHA",2021-02-01,0
"1437","EU-OSHA",2021-03-01,1
"1438","EU-OSHA",2021-04-01,1
"1439","EU-OSHA",2021-05-01,0
"1440","EU-OSHA",2021-06-01,0
"1441","EUIPO",2015-07-01,0
"1442","EUIPO",2015-08-01,1
"1443","EUIPO",2015-09-01,5
"1444","EUIPO",2015-10-01,2
"1445","EUIPO",2015-11-01,0
"1446","EUIPO",2015-12-01,0
"1447","EUIPO",2016-01-01,1
"1448","EUIPO",2016-02-01,2
"1449","EUIPO",2016-03-01,1
"1450","EUIPO",2016-04-01,4
"1451","EUIPO",2016-05-01,0
"1452","EUIPO",2016-06-01,0
"1453","EUIPO",2016-07-01,0
"1454","EUIPO",2016-08-01,1
"1455","EUIPO",2016-09-01,2
"1456","EUIPO",2016-10-01,0
"1457","EUIPO",2016-11-01,6
"1458","EUIPO",2016-12-01,1
"1459","EUIPO",2017-01-01,2
"1460","EUIPO",2017-02-01,2
"1461","EUIPO",2017-03-01,1
"1462","EUIPO",2017-04-01,0
"1463","EUIPO",2017-05-01,0
"1464","EUIPO",2017-06-01,2
"1465","EUIPO",2017-07-01,3
"1466","EUIPO",2017-08-01,0
"1467","EUIPO",2017-09-01,4
"1468","EUIPO",2017-10-01,2
"1469","EUIPO",2017-11-01,1
"1470","EUIPO",2017-12-01,3
"1471","EUIPO",2018-01-01,0
"1472","EUIPO",2018-02-01,3
"1473","EUIPO",2018-03-01,1
"1474","EUIPO",2018-04-01,1
"1475","EUIPO",2018-05-01,0
"1476","EUIPO",2018-06-01,6
"1477","EUIPO",2018-07-01,4
"1478","EUIPO",2018-08-01,0
"1479","EUIPO",2018-09-01,2
"1480","EUIPO",2018-10-01,1
"1481","EUIPO",2018-11-01,0
"1482","EUIPO",2018-12-01,0
"1483","EUIPO",2019-01-01,7
"1484","EUIPO",2019-02-01,2
"1485","EUIPO",2019-03-01,4
"1486","EUIPO",2019-04-01,0
"1487","EUIPO",2019-05-01,0
"1488","EUIPO",2019-06-01,6
"1489","EUIPO",2019-07-01,2
"1490","EUIPO",2019-08-01,0
"1491","EUIPO",2019-09-01,3
"1492","EUIPO",2019-10-01,2
"1493","EUIPO",2019-11-01,0
"1494","EUIPO",2019-12-01,1
"1495","EUIPO",2020-01-01,4
"1496","EUIPO",2020-02-01,1
"1497","EUIPO",2020-03-01,4
"1498","EUIPO",2020-04-01,1
"1499","EUIPO",2020-05-01,2
"1500","EUIPO",2020-06-01,2
"1501","EUIPO",2020-07-01,0
"1502","EUIPO",2020-08-01,1
"1503","EUIPO",2020-09-01,5
"1504","EUIPO",2020-10-01,4
"1505","EUIPO",2020-11-01,5
"1506","EUIPO",2020-12-01,1
"1507","EUIPO",2021-01-01,0
"1508","EUIPO",2021-02-01,3
"1509","EUIPO",2021-03-01,1
"1510","EUIPO",2021-04-01,2
"1511","EUIPO",2021-05-01,0
"1512","EUIPO",2021-06-01,2
"1513","EUROFOUND",2015-07-01,1
"1514","EUROFOUND",2015-08-01,0
"1515","EUROFOUND",2015-09-01,0
"1516","EUROFOUND",2015-10-01,0
"1517","EUROFOUND",2015-11-01,0
"1518","EUROFOUND",2015-12-01,0
"1519","EUROFOUND",2016-01-01,0
"1520","EUROFOUND",2016-02-01,0
"1521","EUROFOUND",2016-03-01,0
"1522","EUROFOUND",2016-04-01,0
"1523","EUROFOUND",2016-05-01,0
"1524","EUROFOUND",2016-06-01,0
"1525","EUROFOUND",2016-07-01,0
"1526","EUROFOUND",2016-08-01,0
"1527","EUROFOUND",2016-09-01,0
"1528","EUROFOUND",2016-10-01,0
"1529","EUROFOUND",2016-11-01,0
"1530","EUROFOUND",2016-12-01,1
"1531","EUROFOUND",2017-01-01,0
"1532","EUROFOUND",2017-02-01,0
"1533","EUROFOUND",2017-03-01,0
"1534","EUROFOUND",2017-04-01,0
"1535","EUROFOUND",2017-05-01,0
"1536","EUROFOUND",2017-06-01,0
"1537","EUROFOUND",2017-07-01,0
"1538","EUROFOUND",2017-08-01,0
"1539","EUROFOUND",2017-09-01,1
"1540","EUROFOUND",2017-10-01,1
"1541","EUROFOUND",2017-11-01,0
"1542","EUROFOUND",2017-12-01,1
"1543","EUROFOUND",2018-01-01,1
"1544","EUROFOUND",2018-02-01,0
"1545","EUROFOUND",2018-03-01,0
"1546","EUROFOUND",2018-04-01,0
"1547","EUROFOUND",2018-05-01,0
"1548","EUROFOUND",2018-06-01,0
"1549","EUROFOUND",2018-07-01,0
"1550","EUROFOUND",2018-08-01,0
"1551","EUROFOUND",2018-09-01,0
"1552","EUROFOUND",2018-10-01,0
"1553","EUROFOUND",2018-11-01,0
"1554","EUROFOUND",2018-12-01,1
"1555","EUROFOUND",2019-01-01,0
"1556","EUROFOUND",2019-02-01,0
"1557","EUROFOUND",2019-03-01,0
"1558","EUROFOUND",2019-04-01,0
"1559","EUROFOUND",2019-05-01,1
"1560","EUROFOUND",2019-06-01,1
"1561","EUROFOUND",2019-07-01,0
"1562","EUROFOUND",2019-08-01,0
"1563","EUROFOUND",2019-09-01,0
"1564","EUROFOUND",2019-10-01,0
"1565","EUROFOUND",2019-11-01,0
"1566","EUROFOUND",2019-12-01,0
"1567","EUROFOUND",2020-01-01,0
"1568","EUROFOUND",2020-02-01,0
"1569","EUROFOUND",2020-03-01,0
"1570","EUROFOUND",2020-04-01,0
"1571","EUROFOUND",2020-05-01,1
"1572","EUROFOUND",2020-06-01,1
"1573","EUROFOUND",2020-07-01,1
"1574","EUROFOUND",2020-08-01,0
"1575","EUROFOUND",2020-09-01,0
"1576","EUROFOUND",2020-10-01,1
"1577","EUROFOUND",2020-11-01,0
"1578","EUROFOUND",2020-12-01,0
"1579","EUROFOUND",2021-01-01,0
"1580","EUROFOUND",2021-02-01,0
"1581","EUROFOUND",2021-03-01,1
"1582","EUROFOUND",2021-04-01,0
"1583","EUROFOUND",2021-05-01,1
"1584","EUROFOUND",2021-06-01,0
"1585","FRA",2015-07-01,1
"1586","FRA",2015-08-01,0
"1587","FRA",2015-09-01,0
"1588","FRA",2015-10-01,1
"1589","FRA",2015-11-01,1
"1590","FRA",2015-12-01,0
"1591","FRA",2016-01-01,0
"1592","FRA",2016-02-01,0
"1593","FRA",2016-03-01,0
"1594","FRA",2016-04-01,1
"1595","FRA",2016-05-01,0
"1596","FRA",2016-06-01,2
"1597","FRA",2016-07-01,0
"1598","FRA",2016-08-01,0
"1599","FRA",2016-09-01,0
"1600","FRA",2016-10-01,2
"1601","FRA",2016-11-01,1
"1602","FRA",2016-12-01,0
"1603","FRA",2017-01-01,0
"1604","FRA",2017-02-01,0
"1605","FRA",2017-03-01,1
"1606","FRA",2017-04-01,0
"1607","FRA",2017-05-01,2
"1608","FRA",2017-06-01,2
"1609","FRA",2017-07-01,0
"1610","FRA",2017-08-01,0
"1611","FRA",2017-09-01,2
"1612","FRA",2017-10-01,2
"1613","FRA",2017-11-01,3
"1614","FRA",2017-12-01,0
"1615","FRA",2018-01-01,5
"1616","FRA",2018-02-01,1
"1617","FRA",2018-03-01,1
"1618","FRA",2018-04-01,1
"1619","FRA",2018-05-01,1
"1620","FRA",2018-06-01,0
"1621","FRA",2018-07-01,0
"1622","FRA",2018-08-01,1
"1623","FRA",2018-09-01,2
"1624","FRA",2018-10-01,0
"1625","FRA",2018-11-01,5
"1626","FRA",2018-12-01,6
"1627","FRA",2019-01-01,0
"1628","FRA",2019-02-01,4
"1629","FRA",2019-03-01,2
"1630","FRA",2019-04-01,2
"1631","FRA",2019-05-01,2
"1632","FRA",2019-06-01,3
"1633","FRA",2019-07-01,3
"1634","FRA",2019-08-01,0
"1635","FRA",2019-09-01,4
"1636","FRA",2019-10-01,2
"1637","FRA",2019-11-01,2
"1638","FRA",2019-12-01,0
"1639","FRA",2020-01-01,1
"1640","FRA",2020-02-01,1
"1641","FRA",2020-03-01,2
"1642","FRA",2020-04-01,2
"1643","FRA",2020-05-01,2
"1644","FRA",2020-06-01,8
"1645","FRA",2020-07-01,1
"1646","FRA",2020-08-01,0
"1647","FRA",2020-09-01,6
"1648","FRA",2020-10-01,1
"1649","FRA",2020-11-01,0
"1650","FRA",2020-12-01,2
"1651","FRA",2021-01-01,1
"1652","FRA",2021-02-01,1
"1653","FRA",2021-03-01,3
"1654","FRA",2021-04-01,5
"1655","FRA",2021-05-01,2
"1656","FRA",2021-06-01,4
"1657","FRONTEX",2015-07-01,27
"1658","FRONTEX",2015-08-01,136
"1659","FRONTEX",2015-09-01,161
"1660","FRONTEX",2015-10-01,136
"1661","FRONTEX",2015-11-01,92
"1662","FRONTEX",2015-12-01,118
"1663","FRONTEX",2016-01-01,84
"1664","FRONTEX",2016-02-01,115
"1665","FRONTEX",2016-03-01,102
"1666","FRONTEX",2016-04-01,148
"1667","FRONTEX",2016-05-01,51
"1668","FRONTEX",2016-06-01,56
"1669","FRONTEX",2016-07-01,34
"1670","FRONTEX",2016-08-01,40
"1671","FRONTEX",2016-09-01,45
"1672","FRONTEX",2016-10-01,49
"1673","FRONTEX",2016-11-01,20
"1674","FRONTEX",2016-12-01,35
"1675","FRONTEX",2017-01-01,47
"1676","FRONTEX",2017-02-01,32
"1677","FRONTEX",2017-03-01,44
"1678","FRONTEX",2017-04-01,58
"1679","FRONTEX",2017-05-01,52
"1680","FRONTEX",2017-06-01,44
"1681","FRONTEX",2017-07-01,115
"1682","FRONTEX",2017-08-01,47
"1683","FRONTEX",2017-09-01,40
"1684","FRONTEX",2017-10-01,12
"1685","FRONTEX",2017-11-01,16
"1686","FRONTEX",2017-12-01,16
"1687","FRONTEX",2018-01-01,30
"1688","FRONTEX",2018-02-01,37
"1689","FRONTEX",2018-03-01,28
"1690","FRONTEX",2018-04-01,17
"1691","FRONTEX",2018-05-01,26
"1692","FRONTEX",2018-06-01,153
"1693","FRONTEX",2018-07-01,103
"1694","FRONTEX",2018-08-01,47
"1695","FRONTEX",2018-09-01,91
"1696","FRONTEX",2018-10-01,41
"1697","FRONTEX",2018-11-01,18
"1698","FRONTEX",2018-12-01,36
"1699","FRONTEX",2019-01-01,31
"1700","FRONTEX",2019-02-01,21
"1701","FRONTEX",2019-03-01,32
"1702","FRONTEX",2019-04-01,19
"1703","FRONTEX",2019-05-01,32
"1704","FRONTEX",2019-06-01,30
"1705","FRONTEX",2019-07-01,23
"1706","FRONTEX",2019-08-01,35
"1707","FRONTEX",2019-09-01,28
"1708","FRONTEX",2019-10-01,25
"1709","FRONTEX",2019-11-01,29
"1710","FRONTEX",2019-12-01,22
"1711","FRONTEX",2020-01-01,19
"1712","FRONTEX",2020-02-01,22
"1713","FRONTEX",2020-03-01,119
"1714","FRONTEX",2020-04-01,17
"1715","FRONTEX",2020-05-01,15
"1716","FRONTEX",2020-06-01,15
"1717","FRONTEX",2020-07-01,18
"1718","FRONTEX",2020-08-01,15
"1719","FRONTEX",2020-09-01,33
"1720","FRONTEX",2020-10-01,27
"1721","FRONTEX",2020-11-01,40
"1722","FRONTEX",2020-12-01,47
"1723","FRONTEX",2021-01-01,70
"1724","FRONTEX",2021-02-01,41
"1725","FRONTEX",2021-03-01,40
"1726","FRONTEX",2021-04-01,35
"1727","FRONTEX",2021-05-01,45
"1728","FRONTEX",2021-06-01,62
"1729","SRB",2015-07-01,1
"1730","SRB",2015-08-01,0
"1731","SRB",2015-09-01,2
"1732","SRB",2015-10-01,0
"1733","SRB",2015-11-01,2
"1734","SRB",2015-12-01,3
"1735","SRB",2016-01-01,3
"1736","SRB",2016-02-01,3
"1737","SRB",2016-03-01,1
"1738","SRB",2016-04-01,1
"1739","SRB",2016-05-01,0
"1740","SRB",2016-06-01,1
"1741","SRB",2016-07-01,1
"1742","SRB",2016-08-01,0
"1743","SRB",2016-09-01,1
"1744","SRB",2016-10-01,2
"1745","SRB",2016-11-01,3
"1746","SRB",2016-12-01,3
"1747","SRB",2017-01-01,0
"1748","SRB",2017-02-01,0
"1749","SRB",2017-03-01,0
"1750","SRB",2017-04-01,2
"1751","SRB",2017-05-01,2
"1752","SRB",2017-06-01,57
"1753","SRB",2017-07-01,29
"1754","SRB",2017-08-01,13
"1755","SRB",2017-09-01,19
"1756","SRB",2017-10-01,6
"1757","SRB",2017-11-01,11
"1758","SRB",2017-12-01,19
"1759","SRB",2018-01-01,9
"1760","SRB",2018-02-01,23
"1761","SRB",2018-03-01,6
"1762","SRB",2018-04-01,4
"1763","SRB",2018-05-01,5
"1764","SRB",2018-06-01,12
"1765","SRB",2018-07-01,8
"1766","SRB",2018-08-01,10
"1767","SRB",2018-09-01,4
"1768","SRB",2018-10-01,3
"1769","SRB",2018-11-01,3
"1770","SRB",2018-12-01,2
"1771","SRB",2019-01-01,0
"1772","SRB",2019-02-01,1
"1773","SRB",2019-03-01,4
"1774","SRB",2019-04-01,5
"1775","SRB",2019-05-01,4
"1776","SRB",2019-06-01,2
"1777","SRB",2019-07-01,5
"1778","SRB",2019-08-01,0
"1779","SRB",2019-09-01,1
"1780","SRB",2019-10-01,1
"1781","SRB",2019-11-01,2
"1782","SRB",2019-12-01,2
"1783","SRB",2020-01-01,1
"1784","SRB",2020-02-01,1
"1785","SRB",2020-03-01,2
"1786","SRB",2020-04-01,2
"1787","SRB",2020-05-01,1
"1788","SRB",2020-06-01,1
"1789","SRB",2020-07-01,0
"1790","SRB",2020-08-01,1
"1791","SRB",2020-09-01,0
"1792","SRB",2020-10-01,9
"1793","SRB",2020-11-01,1
"1794","SRB",2020-12-01,0
"1795","SRB",2021-01-01,1
"1796","SRB",2021-02-01,0
"1797","SRB",2021-03-01,0
"1798","SRB",2021-04-01,0
"1799","SRB",2021-05-01,2
"1800","SRB",2021-06-01,0
